This file was created by CMPT_PRIOR_RETS using the 202309 CRSP database.,,,,,,,,,,
194501,4.44,3.69,3.94,3.78,3.27,3.57,2.92,4.06,6.26,8.25
194502,8.55,6.43,6.51,6.95,8.59,8.99,8.01,10.4,9.23,11.36
194503,-3.77,-3.3,-4.54,-4.77,-6.32,-5.35,-5.55,-5.62,-7.97,-9.1
194504,7.13,6.85,7.34,7.12,9.71,9.02,9.5,9.1,10.95,12.69
194505,4.27,2.82,2.18,3.4,0.97,2.59,2.82,2.76,4.65,3.09
194506,2.4,1.52,2.26,1.27,2.89,1.54,3.4,5.42,6.76,8.6
194507,-3.61,-2.46,-3.02,-2.15,-3.26,-3.25,-2.86,-3.6,-4.75,-5.37
194508,6.33,6.98,6.62,7.79,7.47,7.98,7.92,6.8,5.55,3.29
194509,5.9,6.04,5.22,6.83,6.61,5.91,6.63,7.55,6.72,5.65
194510,7.37,5.35,6.06,7.49,6.94,7.48,5.46,5.89,6.19,6.71
194511,8.42,6.16,7.62,9.33,7.75,9.81,10.18,11.36,13.65,9.58
194512,1.42,1.97,1.18,2.55,1.47,3.76,2.42,3.54,2.45,3.66
194601,7.74,5.25,7.91,8.4,10.4,11.17,10.02,8.41,11.03,14.76
194602,-4.48,-6.38,-5.72,-7.04,-5.37,-6.41,-8.54,-6.94,-7.17,-7.88
194603,5.19,4.86,5.38,5.09,4.79,6.7,7.01,7.94,6.55,5.31
194604,3.02,3.56,3.36,4.9,6.53,5.73,5.58,6.57,6.93,7.15
194605,6.37,5.87,4.29,7.16,6.29,5.83,5.97,6.06,4.65,3.38
194606,-4.32,-3.14,-4.58,-3.19,-5.52,-4.81,-5.48,-6.14,-5.68,-6.31
194607,-5.43,-3.79,-3.49,-4.21,-4.64,-4.09,-4.45,-3.78,-4.04,-3.63
194608,-8.19,-6.6,-7.35,-6.07,-7.02,-7.03,-8.12,-8.12,-8.1,-8.3
194609,-17.01,-14.22,-13.84,-12.81,-12.2,-12.8,-12.23,-12.93,-12.34,-13.93
194610,-1.85,-1.66,-1.57,-1.88,-0.28,-0.62,-0.8,-0.49,-1.39,-1.63
194611,-2.54,-1.54,1.11,0.16,-0.05,1.18,0.82,0.28,-0.53,-1.13
194612,2.08,3.47,7.08,5.36,4.83,4.78,4.76,2.88,4.82,7.26
194701,8.03,7.15,4.69,4.75,2.26,2.69,0.55,1.34,-0.54,-0.15
194702,-0.06,-0.74,-1.56,-0.38,-0.51,-0.35,-0.24,-0.68,-0.85,-0.5
194703,-7.18,-4.29,-3.91,-2.9,-2.58,-2.42,-1.96,-1.3,-1.83,-1.3
194704,-14.46,-10.37,-9.44,-8.89,-7.24,-7.06,-6.42,-4.78,-6.32,-6.72
194705,-7.35,-6,-5.26,-3.72,-2.37,-3.4,-3.4,-2.6,-2.37,-2.07
194706,7.95,5.79,5.37,7.24,4.87,5.8,6.53,5.28,4.63,4.69
194707,8.23,8.37,7.17,6.27,6.55,5.49,4.62,4.94,4.77,5.79
194708,-4.13,-3.26,-3.43,-1.38,-1.75,-1.63,-0.85,0.25,-0.65,-0.61
194709,1.84,-1.11,0.21,0.58,0.51,-0.06,0.88,0.2,0.9,2.69
194710,2.81,4.31,3.62,3.86,2.51,3.71,2.5,3.3,2.79,4.55
194711,-7.06,-4.79,-4.57,-3.5,-2.56,-2.82,-1.71,-1.35,-0.86,0.06
194712,-1.25,1.07,-0.14,2.81,2.53,1.24,2.8,2.81,5.47,5.82
194801,2.63,0.21,0.63,-0.17,-3.03,-3.16,-2.84,-2.84,-4.31,-3.97
194802,-9.38,-6.65,-6.44,-5.89,-5.04,-4.83,-4.51,-5.42,-6.09,-5.71
194803,12.71,9.95,7.7,9.75,8.45,7.52,8.43,9.8,9.7,12.22
194804,0.09,2.43,4.09,2.67,4.65,2.49,4.02,5.03,5.5,7.3
194805,10.62,9.65,6.45,8.14,9.69,7.52,7.73,9.21,10.13,8.26
194806,-5.96,-2.56,-2.53,-2.31,-1.43,-1.28,-0.97,0.07,0.1,3.62
194807,-5.33,-5.91,-4.03,-3.89,-5.11,-5.67,-5.87,-5.15,-6.89,-5.35
194808,-1.7,-0.53,0.39,-0.15,0.2,-0.92,0.26,0.15,-0.05,0.36
194809,-7.44,-4.24,-3.13,-3.02,-3.23,-3.67,-3.93,-4.39,-4.5,-5.56
194810,4.11,4.67,5.11,4.53,4,5.22,6.23,6.51,5.61,7.15
194811,-16.05,-11.07,-10.29,-8.35,-8.85,-9.33,-9.42,-10.26,-10.14,-12.85
194812,-2.51,-0.18,-0.93,0.28,1.23,1.43,1.64,3.1,3.91,4.47
194901,6.02,3.12,1.71,2.76,2.05,1.04,1.41,0.61,0.65,-0.33
194902,-6.03,-4.4,-4.48,-3.67,-2.99,-4.6,-2.71,-3.72,-4.04,-4.33
194903,7.78,6.72,7.24,4.94,6.23,4.02,5.44,5.08,5.33,7.11
194904,-5.53,-4.87,-4.03,-3.77,-2.73,-2.89,-3.29,-1.76,-1.34,-1.23
194905,-8.65,-6.34,-5.03,-4.64,-4.36,-3.25,-2.19,-3.87,-2.03,-2.53
194906,-0.35,-0.56,-0.46,-0.58,-1.51,-1.84,-1.29,0.27,-1.25,-0.08
194907,7.32,7.15,6.7,7.04,6.55,5.91,5.7,5.05,5.41,5.69
194908,1.99,2.68,1.14,2.47,3.06,2.99,2.66,1.98,3.49,2.31
194909,7.3,5.39,4.3,3.91,3.35,2.79,3.69,3.43,3.63,5.14
194910,6.83,3.38,4.42,4.12,2.58,3.59,3.75,2.7,3.29,4.48
194911,-3.73,1.2,1.09,0.89,0.39,1.26,1.63,1.01,2.76,2.16
194912,9,9.08,7.49,7.99,5.29,6.03,5.98,6.64,6.93,6.65
195001,7.44,6.28,5,3.96,2.37,3.28,2.34,2.77,2.84,4.02
195002,0.42,2.05,1.56,0.33,0.72,1.74,1.25,1.71,3.94,2.55
195003,-2.41,-0.81,-0.05,-0.11,-0.66,-0.18,-0.48,0.85,-0.43,1.96
195004,7.48,6.99,4.34,4.26,5.36,4.67,2.78,4.54,4.18,4.14
195005,3.65,4.08,1.71,2.5,4.09,2.59,4.04,3.56,3.46,3.35
195006,-6.76,-6.06,-7.27,-5.91,-7.14,-7.28,-7.42,-8.87,-9.53,-8.71
195007,5.72,6.03,2.73,5.13,5.8,5.57,6.23,7.13,6.43,1.84
195008,4.33,3.99,4.62,5.4,3.7,4.23,4.8,5.91,6.42,7.17
195009,6.96,5.15,6.5,5.09,4.54,5.01,5.41,5.34,5.19,5.54
195010,-1.38,-2.25,-0.22,-0.01,-0.53,-0.72,-0.01,0.12,0.34,0.29
195011,0.39,0.37,1.3,2.55,3.56,5.91,2.72,5.1,4.5,6.52
195012,5.84,5.5,6.58,7.26,9.22,7.89,9.53,10.01,10.64,13.3
195101,8.51,6.74,7.6,6.2,7.36,6.78,7.82,7.11,8.61,8.83
195102,2.16,2.38,1.89,0.64,1.51,0.84,0.28,0.3,0.72,0.91
195103,-0.67,-2.89,-1.94,-2.48,-2.84,-3.49,-4.13,-4.84,-4.66,-6.19
195104,0.9,1.26,1.65,3.35,3.37,4.56,6.18,6.47,5.96,6.98
195105,-2.5,-2.3,-1.9,-2.49,-3.08,-1.84,-2.84,-1.95,-2.49,-3.61
195106,-3.54,-2.6,-2.65,-3.57,-4.24,-4.35,-5.73,-5.32,-5.54,-8.04
195107,2.32,3.88,3.72,4.6,5.24,5.46,7.48,9.16,10.07,10.97
195108,5.89,4.3,3.96,3.36,4.57,5.23,5.19,4.71,5.55,4.54
195109,0.97,2.32,1.82,3.02,1.87,1.82,2.71,3.84,2.17,2.21
195110,-2.25,-2.43,-1.33,-1.59,-1.83,-3.79,-3.43,-2.57,-2.36,-2.74
195111,-0.4,0.46,0.12,0.94,0.88,0.61,1.51,1.11,1.38,0.7
195112,0.56,0.63,1.17,0.85,1.36,1.79,1.72,2.14,2.86,1.98
195201,1.13,0.53,1.1,2.44,2,1.76,0.95,2.62,1.8,2.53
195202,-3.2,-2.27,-1.89,-1.29,-1.58,-0.61,-1.56,-1.84,-2.56,-3.49
195203,1.54,2.48,2.17,2.7,2.22,3.04,2.74,3.26,3.8,4.79
195204,-5.85,-3.38,-3.49,-4.3,-3.32,-3.67,-3.77,-4.08,-5.37,-7.39
195205,1.75,1.36,2.32,1.96,2.26,2.64,2.94,2.66,3.19,2.76
195206,2.28,2.63,2.44,3.66,3.4,2.51,3.5,3.28,3.29,3.84
195207,-0.06,0.47,1.54,1.51,1.59,1.6,0.87,0.89,1.1,1.05
195208,-0.17,-0.31,-0.17,0.64,-0.31,-0.42,0.56,0.28,0.05,-0.11
195209,-3.37,-2.43,-1.96,-1.89,-1.61,-0.62,-0.31,-1.38,-0.46,-1.48
195210,-2.54,-2.88,-1.85,-0.63,-1.73,-0.92,-1.1,0.19,-0.59,0.68
195211,5.39,6.13,4.36,5.22,4.93,5.37,5.92,5.98,6.13,6.45
195212,0.81,1.13,1.26,1.74,3.53,2.64,2.76,3.66,2.41,2.66
195301,4.32,2.26,2.23,2.23,2.08,2.58,2.19,3.43,1.18,2.1
195302,1.52,0.97,0.9,0.4,1.31,1.33,0.82,1.73,1.11,2.03
195303,-1.37,-1.53,-0.81,0.09,-0.26,-1.17,-1.53,-0.86,-1.05,-2.54
195304,-4.35,-3.24,-2.44,-1.84,-2.07,-1.77,-1.82,-1.65,-2.17,-2
195305,-0.41,-0.24,0.1,0.98,0.67,0.54,0.55,1.35,1.09,1.6
195306,-5.06,-2.14,-3.22,-3.3,-3.61,-3.12,-2.31,-3.38,-2.59,-3.43
195307,0.65,1.97,1.69,1.66,1.81,2.46,2.06,1.87,1.23,1.98
195308,-7.13,-6.8,-5.55,-5.24,-3.58,-4.84,-4.35,-4.37,-4.4,-5.07
195309,-4.24,-2.85,-1.15,-0.74,-1.31,-0.42,-0.89,-0.28,0.58,0.4
195310,1.58,3.64,4.32,3.38,3.64,4.53,3.82,3.61,3.88,4.82
195311,1.28,1.23,1.45,0.89,2.92,1.95,2.81,3.16,2.75,3.4
195312,-7.26,-4.16,-3.72,-1.58,-1.3,-0.88,0.26,0.92,0.8,1.6
195401,13.1,10.39,8.98,7.56,7.3,6.45,5.06,4.17,4.2,4.09
195402,-0.11,0.1,1.86,0.61,1.05,1.11,2.04,1.71,2.37,2.24
195403,1.96,2.61,1.3,1.43,1.6,2.96,3.55,2.96,4.05,5.82
195404,-2.52,-0.72,0.21,1.42,1.37,2.99,3.36,1.96,3.99,4.31
195405,5.99,5.43,5.95,3.74,3.74,3.53,4.17,3.61,2.76,3.94
195406,0.25,-0.81,0.07,1.21,0.99,3.02,1.23,1.21,2.46,2.97
195407,9.62,7.81,7.24,6.58,6.9,5.72,6.38,7.83,6.37,7.94
195408,-0.07,-0.05,-0.69,-0.62,-0.64,-0.21,-1.99,-1.5,-2.19,-1.05
195409,3.9,3.73,3.05,4.03,3.94,4.4,4.61,5.35,4.89,5.95
195410,-2,-1.08,-0.79,-1.44,-0.68,-0.65,-1.02,-0.46,0.56,0.31
195411,9.37,8.46,8.11,7.45,7.62,8.27,10.55,10.14,10.77,10.34
195412,12.9,10.76,7.39,8.02,7.68,8.73,8.56,8.44,7.8,8.66
195501,1.21,0.38,1.17,1.19,0.65,1.07,2.05,0.42,2.15,4.03
195502,4,2.95,3.48,3.47,3.08,4.41,5.2,6,4.89,5.35
195503,-1.12,0.17,0.1,-0.03,-0.29,0.34,-0.17,-0.97,1.64,1.45
195504,2.31,2.48,2.16,2.16,1.69,3.26,3.05,2.08,2,2.01
195505,-0.2,1.18,0.66,1.34,0.91,0.45,1.2,0.12,0.2,1.47
195506,2.18,3.11,2.5,3.21,3.45,3.77,4.9,3.72,3.98,4.63
195507,1.49,1.38,1.11,0.3,1.8,0.21,0.82,0.07,1.85,-1.21
195508,-0.94,-0.11,0.01,0.39,-0.03,1.15,0.93,0.61,1.27,2.48
195509,-1.02,-0.23,-1.07,-1.13,-1.54,-0.81,-1.6,-0.01,-1.07,0.77
195510,-2.22,-1.85,-1.82,-1.61,-1.21,-0.49,-1.15,-2.18,-1.5,-2.7
195511,5.34,3.78,3.38,4.43,5.37,5.51,5.47,6.34,7.22,8.06
195512,2.53,2.58,2.39,1.92,2.51,1.52,1.35,3.33,2.37,1.95
195601,-1.04,-1.61,-1.44,-0.87,-1.94,-1.58,-3.28,-2.05,-2.35,-4.37
195602,2.82,2.63,1.89,3.22,2.95,3.01,3,3.39,5.19,5.28
195603,1.27,4.35,3.93,4.86,5.59,4.7,5.78,6.26,7.59,7.17
195604,-0.43,-0.36,-0.47,-1.1,-0.46,0.09,0.8,0.96,2.12,2.96
195605,-4.55,-3.9,-2.85,-3.6,-2.57,-3.81,-4.03,-5.49,-5.76,-3.64
195606,0.34,0.69,1.64,0.98,2.02,1.53,2.33,3.57,3.63,4.73
195607,1.1,3.34,3.24,2.6,3.89,5.18,4.11,4.7,4.93,6.1
195608,-1.86,-1.64,-1.66,-1.85,-1.26,-0.28,-1.56,-2.39,-3.09,-2.27
195609,-4.51,-2.83,-3.06,-2.84,-2.33,-3.41,-3.87,-3.77,-5.09,-3.93
195610,-1.09,-0.63,-0.52,0.51,1.01,0.72,1.2,0.62,1.77,3.55
195611,-2.36,0.06,-0.57,-0.34,0.38,0.85,1.05,1.83,1.62,3.15
195612,0.21,0.34,0.35,2.07,1.37,1.86,2.05,4.48,4.32,5.95
195701,4.49,1.73,1.29,0.16,0.55,0.63,-0.76,-0.88,-3.02,-1.21
195702,-4.33,-2.98,-1.43,-1.05,-1.45,-1.52,-2.15,-2.88,-2.21,-2.77
195703,1.27,1.42,2.68,2.02,2.86,3.06,2.23,2.33,1.68,2.85
195704,1.7,2.24,1.9,3,2.41,1.35,2.99,2.51,3.41,4.52
195705,2.14,2.99,1.49,1.65,1.86,2.39,2.12,1.04,3.02,3.02
195706,-0.25,-1.02,-1.29,-1.09,-0.79,-1.2,-0.94,-0.36,-1.45,0.94
195707,-0.61,0.63,1.13,1.21,0.65,0.95,0.62,1.19,-0.53,-0.67
195708,-7.98,-5.87,-4.65,-3.93,-3.65,-2.28,-3.94,-4.73,-5.59,-5.85
195709,-7.52,-7.18,-5.13,-4.7,-4.66,-4.6,-3.95,-3.64,-4.63,-6.75
195710,-11.03,-8.06,-6.77,-5.7,-4.65,-5.07,-5.15,-4.74,-5.95,-6.52
195711,2.98,0.47,-0.23,0.95,0.89,1.83,1.71,3.51,3.88,4.59
195712,-11.48,-8.86,-7.81,-7.33,-4.26,-3.49,-0.52,-1.26,-1.52,-0.8
195801,21.02,14.64,12.75,11.4,12.01,8.85,7.31,7,5.9,5.39
195802,-4.72,-3.26,-3.11,-2.24,-0.87,-0.74,0.38,0.36,1.26,1.72
195803,4.26,4.72,5.11,1.87,3.13,2.66,2.81,2.67,3.45,5.5
195804,4.01,2.71,2.18,2.11,2.48,3.71,2.27,2.65,4.41,4.66
195805,5.03,4.44,4.29,3.49,3.93,4.49,3.09,2.66,3.54,3.45
195806,6.96,3.39,2.76,4.07,2.93,1.79,2.39,2.87,1.58,3.52
195807,9.48,8.79,6.42,6.45,5.89,5.41,4.27,2.87,2.86,2.54
195808,1.65,3.52,2.59,2.86,3.22,3.7,3.84,2.03,2.22,4.41
195809,8.26,5.44,5.28,5.76,5.01,4.52,4.41,3.78,5.18,4.91
195810,2.27,1.01,2.02,1.2,3.61,2.77,3.81,3.84,4.66,7.45
195811,2.75,4.01,4.1,4.23,2.88,3.6,4.37,3.89,5.11,7.08
195812,3.97,4.63,4.66,3.1,4.34,3,4.39,3.21,3.47,3.95
195901,3.32,4.1,4.39,4.06,4.71,5.73,4.57,3.96,3.01,4.26
195902,2.32,1.43,0.97,1.5,2.66,1.88,4.24,3.61,3.99,5.46
195903,0.03,0.51,0.54,1.05,1.3,1.34,1.53,1.63,1.09,2.84
195904,0.35,1.43,1.34,1.24,1.35,2.51,3.75,5.27,4.15,5.22
195905,-0.07,0.32,0.94,-0.28,1.85,0.67,2.1,0.89,0.92,0.6
195906,-2.17,-0.7,-0.11,0.5,0.44,-0.53,0.61,2.16,2.81,2.05
195907,3.19,2.97,2.17,3.22,2.38,2.2,3.31,3.87,4.97,2.32
195908,-3.1,-0.81,0.48,-0.26,-0.23,-0.6,-2.3,-2.16,-2.13,-3.19
195909,-4.2,-5.85,-4.52,-3.89,-4.4,-4.35,-4.41,-5.1,-4.08,-4.34
195910,-0.79,-0.28,2.1,0.78,1.22,1.06,1.55,3.41,5.1,6.37
195911,0.88,0.72,0.33,1.26,1.17,0.75,2.69,1.03,2.31,4.22
195912,0.57,2.6,1.15,2.3,3.1,1.85,2.08,3.55,2.43,2.21
196001,-1.83,-2.6,-2.75,-2.64,-3.4,-2.46,-5.09,-6.06,-5.71,-6.4
196002,-2.1,-0.03,-0.25,1.26,0.93,1.15,1.02,0.88,1.68,4.11
196003,-5.74,-2.37,-2.01,-2.53,-2.83,-1.1,-1.96,-1.61,-1.21,-3.13
196004,-4.29,-4.28,-2.72,-1.77,-1.25,-1.33,-1.54,-1.38,-2.05,0.58
196005,0.93,-0.2,0.52,0.86,2.36,1.02,2.69,2.58,4.16,6.89
196006,0.11,2.87,0.46,1.93,3,1.31,1.86,2.74,3.42,3.99
196007,-2.57,-0.48,-2.25,-1.34,-1.23,-1.11,-1.56,-1.74,-1.76,-4.3
196008,4.58,2.46,5.04,3.59,2.46,2.97,3.52,4.5,4.79,4.89
196009,-9.04,-7.34,-5.96,-6.26,-5.03,-5.85,-4,-5.34,-4.68,-7.16
196010,-5.33,-3.13,-2.81,-2.04,-1.49,-1.29,-1.05,-0.92,-0.95,-3.6
196011,2.87,3.88,3.03,3.49,3.77,4.58,4.64,6.47,4.72,8.47
196012,3.8,3.17,3.38,4.12,4.06,2.78,3.85,4,4.42,4.42
196101,12.77,12.26,9.75,8.61,7.87,5.97,7.11,6.68,6.6,3.67
196102,8.07,5.6,5.26,5.34,4.72,5.54,5.65,5.38,5.44,8.83
196103,5.62,3.43,3.92,4.01,5.17,3.59,3.96,4.76,5.9,7.91
196104,-2.17,-0.07,-0.89,0.26,1.37,1.47,0.98,2.5,1.75,2.02
196105,6.38,4.44,5.62,4.81,3.33,3.72,3.96,4.56,4.09,1.97
196106,-5.6,-5.17,-4.19,-3.57,-4,-2.27,-4.17,-3.9,-3.44,-5.05
196107,-0.89,0.98,2.16,0.78,1.72,1.85,2.13,0.69,0.78,1.6
196108,1.9,0.74,1.31,1.62,2.06,2.53,2.67,1.84,3.1,4.2
196109,-4.49,-4.15,-3.87,-2.52,-1.71,-1.82,-1.61,-2.58,-2.52,-2.8
196110,-0.33,-0.12,1.58,1.59,3.24,2.31,2.7,2.19,2.71,5.89
196111,5.04,3.39,3.44,4.35,3.96,4.49,4.14,5.01,5.87,7.28
196112,1.23,1.19,-0.26,0.32,0.54,-0.6,-1.34,-1.8,-1.05,-1.94
196201,0.56,0.53,-0.26,1.05,0.22,-0.05,-1.19,-1.62,-2.07,-3.79
196202,0.51,0.89,1.68,2.21,2.11,2.74,1.99,0.97,0.63,1.32
196203,-3.32,-1.43,-1.11,-0.64,0.19,-0.54,0.52,1.02,-0.56,-0.22
196204,-8.63,-8.16,-7.78,-7.09,-6.45,-5.4,-5.17,-5.8,-6.79,-6.24
196205,-12.72,-9.9,-9.52,-9.03,-9.36,-7.12,-9.23,-9.55,-10.15,-11.21
196206,-13.99,-11.91,-9.98,-9.16,-7.67,-6.77,-6.7,-6.91,-5.99,-5.3
196207,9.74,6.69,4.55,5.35,4.6,7.51,5.82,5.78,6.95,6.68
196208,5.44,2.75,2.25,3.09,2.35,2.01,3.3,2.09,1.56,3.27
196209,-9.49,-8.07,-7.63,-6.28,-6.21,-5.53,-3.79,-4.42,-3.43,-5.25
196210,-4.58,-1.97,-2.96,-3.29,-1.3,0.17,-1.16,-1.4,-1.71,-2.83
196211,21.61,18.8,16.03,14.2,13.5,12.09,10.92,10.19,10.39,10.3
196212,-5.3,-4.44,-2.78,-1.46,-1.19,0.29,0.91,1.2,1.7,2.06
196301,10.52,8.98,9.85,7.29,7.9,7.05,6.4,6.68,6.37,7.21
196302,-3.99,-2.84,-2.41,-2.17,-1.61,-0.72,0.05,-0.34,-0.42,0.04
196303,-0.26,0.92,2.23,1.23,2.59,1.94,3.4,2.08,2.46,3.54
196304,2.66,3.8,3.65,4.36,3.54,4.02,3.82,4.98,4.24,3.7
196305,3.54,3.43,2.62,3.29,2.22,3.22,3.4,3.53,3.45,4.45
196306,-2.17,-1.92,-1.89,-1.82,-1.68,-1.43,-2.02,-0.73,-0.7,-1.61
196307,-2.22,-0.57,-1.79,-0.77,-0.69,-0.25,-1.4,-0.77,-0.47,-0.59
196308,3.17,2.62,3.63,3.43,4.83,4.19,4.38,4.93,5.3,8.18
196309,-1.73,-0.27,-0.91,0.16,-1.2,-0.52,-1.26,-2.37,-1.59,-0.89
196310,0.88,0.18,-0.36,0,0.87,2.65,1.41,2.12,2.96,3.77
196311,-3.57,-1.19,-1.17,-0.88,-1.33,-0.92,-0.51,-0.84,-0.92,-1.75
196312,-4.28,-1.94,-0.63,0.64,1.12,0.28,1.66,2.04,1.06,-0.33
196401,5.19,2.64,3.96,2.52,2.14,2.83,3.23,3.85,1.85,3.57
196402,2.92,2.94,2.38,1.59,2.04,2.53,2.32,2.35,2.81,3.54
196403,0.94,2.65,4.16,2.99,3.16,2.87,3.23,3.09,3.45,3.27
196404,0.53,-1.27,0.99,-0.28,0.97,0.57,-0.55,-0.37,0.16,-0.24
196405,-1.67,0.34,0.72,0.92,0.46,1.49,1.67,1.17,1.48,2.47
196406,0.36,0.64,0.65,1.23,1.34,1.76,1.55,1.2,1.26,1.13
196407,2.75,2.34,3.26,3.22,3.77,3.3,2.85,2.91,3.43,2.38
196408,-0.98,0.01,0.27,0.2,-0.64,-1,-0.38,-0.97,-0.99,-0.88
196409,4.23,2.41,6.17,3.66,2.79,2.27,3.68,4.29,3.67,4.85
196410,0.38,1.27,2.51,1.27,2.94,1.03,2.72,2.56,2.67,2.72
