This file was created by CMPT_PRIOR_RETS using the 202309 CRSP database.,,,,,,,,,,
196411,-2.8,-0.46,0.81,1.03,1.55,0.1,1.43,-0.15,0.28,0
196412,-3.28,-0.52,-1.44,-0.82,-0.95,-0.79,-0.51,-1.28,-1.32,-1.9
196501,11.23,7.32,6.24,5.13,5.98,6.71,6.64,5.99,6.23,7.8
196502,3.67,3.54,2.94,1.75,3.51,3.08,3.52,2.86,3.62,4.22
196503,1.7,2.54,1.22,1.34,-0.44,0.09,0.59,1.85,1.5,2.45
196504,3.14,3.49,4.09,3.63,3.42,4.03,3.98,5,5.58,5.11
196505,-1.64,-1,-0.98,-0.92,-1.17,-0.34,-0.27,0.01,-0.67,0.79
196506,-9.4,-7.12,-6.28,-6.77,-6.13,-7.32,-8.39,-8.8,-9.76,-10.99
196507,0.9,1.28,2.28,2.27,2.78,2.26,2.95,4.14,4.62,5.15
196508,3.81,4.16,3.66,2.7,2.86,3.18,4.13,5.08,5.46,5.7
196509,0.58,1.44,2.41,2.77,2.37,2.01,3.59,4.1,4.97,4.08
196510,6.62,5.54,3.59,4.36,4.21,6.08,5.32,5.95,6.45,8.93
196511,3.66,4.1,1.45,2.96,3.6,5,6.17,4.05,6.57,9.29
196512,5.39,4.18,3.1,2.91,4.39,3.77,4.53,4.39,3.28,4.78
196601,8.1,5.8,3.48,4.14,5.65,5.41,5.82,5.73,7.88,9.32
196602,2.87,-0.37,0.72,1.3,1.62,2.09,3.25,2.73,4.08,9.03
196603,-0.58,-1.22,-1.47,-1.1,-1.5,-1.51,-0.48,-1.22,-1.53,0.89
196604,0.06,0.52,1.87,3.87,3.58,4.79,6.16,6.05,7.09,9.59
196605,-8.03,-5.46,-4.93,-5.33,-7.15,-7.63,-8.72,-8.88,-10.9,-15.02
196606,-2.05,-1.34,-1.55,-0.79,-0.46,-1.79,-0.97,0.4,0.42,1.26
196607,-1.9,0.06,-1.26,-1.12,-1.29,-2.17,-1.36,-1.96,-1.66,-2.09
196608,-11.13,-9.17,-7.73,-8.68,-8.66,-9.37,-10.17,-10.72,-10.93,-12.18
196609,-1.72,-1.08,-0.7,-1.67,-1.09,-1.43,-1.81,-2.45,-2.13,-2.56
196610,-2.71,2.33,2.62,1.51,1.41,0.07,-0.41,-1.55,-3.01,-7.02
196611,4.82,2.85,0.92,1.07,1.73,3.87,2.61,2.62,5.83,9.54
196612,0.23,0.83,2.05,1.56,1.26,1.11,2.29,2.32,1.54,3.49
196701,29.21,20.06,19.54,15.04,16.03,12.78,12.34,12.2,13.92,15.07
196702,6.22,4.18,3.25,3.1,4,3.29,3.3,2.51,4.84,5.9
196703,4.72,5.15,5.19,6.12,5.87,4.23,7.26,5.51,6.54,8.88
196704,2.6,2.91,4.54,5.2,2.7,3.55,3.75,5.37,5.15,6.21
196705,-0.81,0.29,0.17,-0.6,0.5,-1.97,-2.09,0.41,-1.53,-1.62
196706,8.09,5.87,4.66,4.83,7.37,5.22,8.3,9.54,11.74,14.68
196707,11.17,9.29,7.89,6.71,6.79,8.19,9.17,8.28,7.32,8.81
196708,2.05,0.71,2.56,1.07,1.74,0.36,1.15,0.76,0.61,-1.37
196709,4.75,4,5.01,4.12,6.36,5.67,6.42,6.59,9.68,7.92
196710,-4.24,-3.37,-2.67,-2.89,-2.48,-2.87,-2.61,-1.08,-0.38,0.01
196711,0.56,-1.03,0.97,-0.68,-1.12,0.61,1.14,0.6,-0.74,0.23
196712,3.72,5.57,4.3,6.1,4.83,7.57,7.77,7.12,9.98,13.62
196801,1.54,0.75,2.91,1.41,3.64,2.7,2.51,2.67,2.39,2.84
196802,-4.92,-2.86,-2.21,-3.44,-4.17,-5.07,-4.66,-6.07,-6.41,-9.39
196803,-2.56,-0.9,-1.55,-0.46,-0.34,-0.96,-1.98,-0.54,-0.33,-0.6
196804,13.9,9.04,9.84,9.91,10.69,11.95,12.99,14.38,16.58,20.13
196805,7.56,4.65,6.92,7.15,6.65,7.5,7.8,8.8,11.07,15.73
196806,1.2,3.5,2.91,1.84,2.58,2.37,1.87,0.54,1.92,0.15
196807,-5.31,-2.6,-2.24,-3.7,-1.63,-2.07,-2.13,-2.58,-2.96,-2.33
196808,0.76,1.38,2.71,2.27,3.5,3.51,3.48,4.06,4.87,6.46
196809,8.06,6.46,6.75,5.06,5.45,4.97,5.32,6.8,7.23,9.61
196810,-0.02,1.42,1.79,0.67,1.95,1.07,2.38,0.32,2.29,-0.92
196811,8,6.48,7.86,6.39,8.74,6.58,6.41,5.83,7.07,8.66
196812,-1.91,0.11,-0.43,0.9,0.87,1.24,1.08,0.67,1.21,0.9
196901,-0.95,0.61,0.32,-0.66,0.08,-0.95,-0.42,-0.72,0.09,-0.8
196902,-10.33,-6.89,-6.27,-6.79,-6.93,-7.33,-8.44,-8.53,-8.78,-11.14
196903,-0.64,-0.35,0.55,0.24,0.86,1.21,2.35,3.11,3.5,5.14
196904,-0.86,0.23,-0.3,0.13,-0.41,1.39,0.96,0.58,1.11,0.86
196905,-1.4,0.29,-0.38,-0.18,1.79,0.06,-0.19,0.67,0.09,2.47
196906,-13.71,-12.15,-10.88,-10.56,-9.8,-8.82,-9.86,-9.49,-11.06,-13.76
196907,-12.67,-11.54,-9.55,-7.59,-7.04,-7.38,-7.63,-8.59,-9.3,-10.2
196908,4.97,4.53,4.85,3.31,3.62,3.82,4.23,4.94,6.62,8.34
196909,-4.38,-3.78,-3.23,-2.25,-1.86,-2.78,-1.9,-2.42,-1.08,-0.94
196910,15.39,10.8,9.9,7.38,7.47,7.77,6.81,6.87,7.38,6.99
196911,-9.06,-7.13,-6.84,-4.55,-6.29,-5.91,-4.56,-3.51,-3.13,-2.32
196912,-12.7,-10.14,-8.57,-8.63,-6.7,-5.4,-3.58,-3.86,-1.93,-2.13
197001,-0.74,-1.03,-2.64,-3.84,-4.71,-5.68,-4.83,-6.17,-7.6,-6.34
197002,3.04,3.35,4.45,4.3,5.03,4.99,4.92,5.61,6.27,4.14
197003,-3.74,-2.84,-1.75,-1.19,-0.71,0.02,-1.02,-0.94,-2.55,-5.2
197004,-20.76,-17.6,-16.58,-15.28,-14.18,-12.15,-10.88,-13.98,-15.29,-17.67
197005,-7.68,-9.56,-8.73,-8.87,-10.66,-9.32,-8.18,-9.82,-9,-9.61
197006,-12,-10.82,-8.95,-6.62,-6.51,-6.63,-5.69,-4.39,-2.23,-2.02
197007,4.03,4.96,6.7,7.17,6.68,6.78,7.22,6.59,6.21,5.04
197008,9.45,9.19,6.55,6.65,5.35,5.57,4.86,4.3,2.95,2.8
197009,23.51,17.95,14.71,12.23,9.73,7.1,5.68,5.43,5.2,7.76
197010,-13.55,-11.05,-7.45,-4.44,-4.01,-1.38,-1.48,-1.54,0.61,-1
197011,-5.19,-1.71,-0.8,0.43,1.94,2.36,3.62,4.48,4.26,4.23
197012,6.62,9.33,8.24,8.72,9.75,9.91,8.62,7.7,7.33,6.74
197101,21.64,18.66,18.34,13.78,9.71,10.29,9.11,7.76,7,7.05
197102,8.59,4.36,4.3,3.53,3.74,3.22,2.6,1.96,2.12,5.48
197103,5.45,5.71,5.99,6.98,4.89,5.71,3.32,6.17,4.99,6.88
197104,1.17,2.32,3.49,3.19,2.73,1.98,2.6,3.31,4.31,2.92
197105,-7.16,-5.1,-5.06,-5.34,-5.41,-4.2,-4.18,-5.42,-4.68,-3.66
197106,-4.73,-2.73,-1.78,-2.84,-1.48,-1.56,-1.62,-1.16,0.28,0.87
197107,-6.81,-3.77,-3.45,-4.18,-4.87,-4.73,-5.14,-6.03,-6.68,-7.66
197108,1.33,2.18,1.43,3.54,4.38,5.75,5.59,5.61,5.61,7.6
197109,-3.8,-1.26,-2.26,-0.87,-1.43,0.48,-0.5,0.24,0.53,2.22
197110,-7.44,-6.01,-5.99,-4.45,-4.64,-5.34,-5.82,-5.41,-5.62,-5.55
197111,-5.22,-4.42,-4.04,-2.69,-2.66,-2.58,-2.93,-2.19,-2.37,-2.31
197112,13.65,12.72,11.3,11.04,10.89,11.62,10.51,12.08,10.95,12.8
197201,17.25,11.56,11.98,8.2,9.5,7.5,7.71,7.92,9.09,9.94
197202,4.66,4.33,1.29,2.66,3.1,2.98,6.79,4.66,4.61,6.16
197203,-2.23,-0.56,-0.65,0.85,0.42,0.36,0.55,0.03,0.8,1.37
197204,-3.13,0.5,-1.18,0.4,0.67,0.23,1.06,0.86,1.74,2.7
197205,-4.6,-2.9,-3.19,-2.33,-1.83,-1.93,-1.24,-1.58,0.21,0.83
197206,-5.11,-3.89,-3.24,-3.03,-2.27,-2.98,-3.56,-3.62,-3.02,-2.72
197207,-4.99,-3.34,-2.9,-2.49,-2.54,-2.41,-1.59,-2.89,-2.03,-3.06
197208,0.76,3.77,2.35,3.08,1.88,1.95,0.58,1.06,1.28,-1.47
197209,-5.63,-4,-2.58,-1.94,-2.48,-3.78,-2.33,-3.1,-2.69,-2.48
197210,-3.51,-2.68,-0.64,-0.65,-0.07,-1.05,0.43,-1.78,-1.14,-1.08
197211,5.36,5.96,6.54,6.12,5.19,5.1,5.57,3.9,4.79,3.16
197212,-6.47,-4.09,-3.18,-2.03,-1.98,-2.02,-0.45,-0.66,-0.13,1.56
197301,-4.56,-3.51,-4.01,-3.37,-3.58,-4.33,-3.64,-4.92,-3.52,-4.16
197302,-8.74,-8.32,-8.16,-6.48,-5.72,-5.44,-6.36,-6.04,-6.85,-8.64
197303,-4.85,-3.68,-2.55,-2.41,-3.02,-2.87,-2.82,-1.77,-1.3,1.1
197304,-11.83,-9.33,-7.81,-7.35,-7.15,-5.65,-3.73,-3.48,-4.22,-5.18
197305,-12.03,-10.95,-10.86,-10.24,-7.12,-7.58,-5.73,-3.98,-3.38,-3.79
197306,-6.42,-5.18,-3.71,-2.88,-3.47,-1.75,-2.62,-0.37,-1.71,-1.44
197307,19.72,16.12,14.47,12.21,13.3,9.39,8.93,7.09,3.82,7.61
197308,-9.36,-7.72,-5.09,-4.93,-4.07,-3.2,-3.2,-2.4,-1.49,-1.21
197309,8.9,9.56,9.45,10.27,9.58,10.27,8.41,7.35,7.71,8.64
197310,-3.41,-1.26,-1.51,0.62,0.86,0.36,0.88,0.26,2.91,4.92
197311,-23.92,-21.54,-20.4,-18.09,-17.35,-14.98,-14.75,-13.84,-15.64,-14.05
197312,-11.28,-9.25,-5.36,-4.82,-2.62,-2.19,-0.92,0.79,4.43,6.74
197401,25.2,20.04,15.62,12.58,12.8,10.86,7.67,7.89,6.56,4.36
197402,-0.87,1.18,1.73,1.28,1.96,0.51,0.41,1.84,0.59,-0.24
197403,2.93,3.12,2.04,0.87,1.06,0.31,-0.44,-0.08,-0.89,-3.09
197404,-7.01,-6.04,-5.32,-4.81,-5.58,-5.23,-4.72,-3.9,-4.25,-5.27
197405,-8.66,-7.73,-7.52,-6.98,-6.6,-6.25,-5.8,-6.79,-6.87,-7.86
197406,-3.86,-4.59,-3.7,-3.22,-3.22,-2.73,-3.39,-2.21,-1.93,-1.43
197407,-7.31,-5.59,-5.04,-5.28,-4.74,-4.47,-5.78,-4.77,-4.71,-4.16
197408,-10.38,-8.67,-9.15,-8.19,-8.28,-8.99,-7.38,-6.93,-7.11,-5.58
197409,-10.48,-8.77,-9.08,-7.21,-8.05,-7.03,-7.43,-6.21,-6.32,-7.9
197410,8.65,8.99,9.57,9.98,8.81,7.01,8.79,8.61,8.07,12.86
197411,-8.23,-6.41,-5.12,-5.5,-4.7,-5.24,-4.34,-3.89,-2.88,-2.55
197412,-10.33,-10.19,-8.5,-7.06,-8.32,-6.95,-6.3,-6.3,-6.26,-5.57
197501,45.33,36.18,36.2,29.94,29.78,26.71,24.78,22.2,23.22,18.32
197502,5.98,7.23,5.73,5.13,5.94,4.83,6.11,5.18,4.51,5.92
197503,14.72,10.52,9.37,5.64,5.05,6.44,5.52,5.66,7.1,7.38
197504,2.62,2.27,3.52,2.08,3.03,3.01,3.47,3.74,5.16,6.86
197505,9.19,7.79,7.84,7.03,6.68,5.92,6.02,7.15,8.28,8.1
197506,9.07,6.5,7.58,6.85,6.9,8.43,6.76,6.74,6.33,6.73
197507,0.7,0.69,-0.41,-0.82,-1.21,-3.02,-3.07,-1.19,-2.77,-1.89
197508,-5.22,-4.72,-3.86,-4.42,-4.58,-5.09,-5.14,-4.89,-5.59,-4.67
197509,-4.03,-3.58,-3.34,-3.76,-3.74,-3,-3.29,-4.2,-4.41,-3.53
197510,-0.91,1.25,1.77,2.26,2.5,2.9,2.96,2.35,2.95,2.88
197511,0.97,1.74,1.51,2.4,2.17,2.09,2.9,2.34,2.38,2.77
197512,0.06,0.57,-0.12,-0.53,-0.88,-0.4,-0.39,-1.34,-0.83,-1.76
197601,16.51,16.98,18,19.36,19.88,19.79,21.68,19.03,21.52,23.39
197602,16.02,11.47,10.05,8.3,9.03,7.84,9.13,9.84,9.11,10.41
197603,2.16,2.22,1.15,1.03,1.52,2.97,2.5,2.78,2.6,2.19
197604,-0.01,-0.34,-0.68,0.2,-0.78,0.07,-1.06,-0.39,-0.69,-1.87
197605,-0.65,-0.89,-1.38,-1.4,-1.06,-0.99,-2.33,-2.44,-2.91,-4.55
197606,2.05,2.91,3.95,2.88,3.27,2.62,2.94,2.88,3.9,2.88
197607,0.25,0.07,0.6,0.47,0.73,0.34,0.64,0.67,-0.25,-0.01
197608,-2.92,-1.68,-1.15,0.05,-0.63,-0.88,-1.26,-1,-1.63,-2.56
197609,0.78,1.51,1.9,1.27,2.81,2.1,2.57,2.32,2.06,2.47
197610,-2.94,-0.85,-1.99,-2.34,-2.3,-1.74,-1.66,-2.43,-1.62,-2.31
197611,1.2,1.36,2.33,2.96,2.73,2.95,3.42,3.22,3.62,3.57
197612,12.22,10.15,10.33,8.9,8.15,9.19,9.58,9.38,9.98,9.6
197701,3.25,3.51,2.38,1.51,3.29,4.34,3.2,3.54,3.72,4.67
197702,-0.21,0.16,0.24,-0.07,-0.09,-0.64,1.09,-0.34,0.84,1.08
197703,1.34,0.62,0.77,0.48,1.12,0.37,0.79,1.14,1.56,1.39
197704,0.8,-0.05,0.95,0.97,1.63,2.12,2.41,2.62,2.53,2.98
197705,-0.33,0.32,-0.13,0.05,1.43,0.05,1.41,0.39,-0.39,1
197706,4.17,5.13,5.06,5.31,5.6,5.01,4.69,5.39,6.3,7.02
197707,2.3,0.29,1.01,0.69,0.81,1.17,0.81,1.1,1.26,0.95
197708,-1.02,0.38,-0.41,-0.21,-0.98,-0.93,-0.97,0.13,-0.38,0.26
197709,-0.02,0.09,1.49,1.18,1.25,1.06,1.8,1.3,2.06,1.76
197710,-2.73,-2.35,-2.32,-2.41,-2.56,-1.22,-1.81,-2.21,-1.86,-2.99
197711,6.87,5.83,5.83,6.27,6.24,6.19,6.27,8.69,8.4,8.63
197712,1.47,0.77,0.83,0.7,2.31,1.63,1.76,1.81,3,3.1
197801,1.33,-0.99,-0.77,-2.35,-2.15,-0.96,-2.03,-1.93,-1.85,-1.31
197802,1.46,2.66,1.43,2.57,2.33,2.22,2.31,3.35,3.91,2.83
197803,7.4,4.99,6.76,6.21,5.26,5.69,6.24,7.15,7.23,8.18
197804,9.06,8.21,7.28,8.19,6.38,6.19,6.83,8.41,9.13,8.97
197805,8.46,7.5,5.15,5.59,4.27,4.49,5.93,7.31,6.88,9.69
197806,-0.37,0.72,1.33,0.72,0.53,0.71,0.49,1.45,0.95,2
197807,3.86,3.94,4.17,3.23,3.51,5.19,5.8,5.58,6.03,7.13
197808,9.43,6.64,7.14,6.21,7.78,7.8,7.98,8.44,10.52,12.84
197809,1.97,1.05,1.52,0.1,1.87,0.52,-0.16,-0.67,0.31,-0.78
197810,-15.57,-13.2,-11.23,-13.46,-14.12,-16.44,-18.37,-19.29,-21.95,-25.84
197811,0.01,1.88,2.17,2.28,2.81,3.53,4.69,5.05,6.21,8.86
197812,0.31,0.59,-0.25,-0.58,1.17,1.42,1.69,1.47,1.75,2.61
197901,12.33,8.74,9.06,8.41,8.24,7,8.6,8.69,9.28,10.38
197902,-1.28,-2.27,-1.4,-1.74,-1.92,-1.71,-1.57,-1.59,-2.06,-3.46
197903,9.07,6.72,6.64,5.91,6.35,7.54,8.75,8.57,9.62,10.06
197904,3.81,1.13,1.76,1.71,2.91,1.6,3.1,2.09,2.93,3.67
197905,-1.35,-0.71,-0.66,-0.7,-0.31,0.09,-2.15,-0.55,-1,-1.18
197906,5.41,4.83,4.48,5.3,5.2,4.43,6.06,5.62,6.54,6.11
197907,2,2.05,2.81,2.91,3.1,2.4,2.72,2.06,1.78,1.68
197908,8.34,8.62,6.3,7.12,6.81,6.87,5.93,7.49,8.44,8.41
197909,-2.4,-0.86,-0.93,0.83,-1,-0.66,-0.08,0.01,0.6,2.31
197910,-11.29,-10,-9.25,-8.38,-9.29,-8.88,-8.88,-8.59,-9.41,-9.21
197911,2.74,2.83,3.66,4.18,5.19,6.62,7.26,7.91,11.22,13.71
197912,5.37,4.89,3.7,3.76,4.28,5.89,7.04,7.26,8.48,11.79
198001,10.57,8.5,5.84,6.8,6.27,8.71,10.2,11.69,12.45,13.71
198002,-1.45,-2.34,-2.12,-2.96,-2.42,-3.1,-2.21,-0.57,0.16,3.45
198003,-16.41,-12.08,-12.67,-12.89,-13.75,-14.92,-15.41,-18.26,-18.1,-22.6
198004,4.36,6.47,5.34,4.72,3.67,4.26,5.8,5.45,6.46,7.02
198005,8.15,7.44,7.9,7.36,7.31,7.15,6.48,7.34,6.04,7.11
198006,4.12,4.1,3.94,3.98,3.89,3.91,3.59,3.94,5.89,5.37
198007,9.03,7.84,7.92,7.43,7.08,7.78,9.46,10.49,11.81,12.29
198008,7.45,4.56,4.4,4.33,4.64,4.32,5.89,7.84,8.41,9.95
198009,5.85,3.98,3.38,1.87,1.78,2.99,3.62,4.84,5.52,7.39
198010,2.79,1.34,0.47,1.21,1.9,2.81,3.36,4.75,6.93,8.83
198011,2.06,0.84,1.15,2.86,5.49,5.04,6.93,8.05,11.91,14.86
198012,-2.91,-1.45,-0.69,-1.81,-2.48,-2.44,-1.99,-4.6,-4.03,-5.61
198101,3.52,2.95,3,3.45,2.16,0.69,0.75,-1.74,-1.5,-4.65
198102,0.64,2.07,0.86,2.25,1.1,1.5,0.73,1.35,0.16,-1.19
198103,6.95,8.05,8.64,7.59,6.83,7.1,6.77,6.54,8.32,8.19
198104,2.9,2.02,3.06,2.71,3.36,2.34,3.96,1.59,3.84,3.73
198105,1.24,0.96,1.35,2.12,2.46,3.23,2.32,2.63,3.41,6.15
198106,-1.07,1.23,1.75,0.75,0.36,0.01,0.03,-0.26,-1.81,-3.3
198107,-1.91,-0.73,-0.4,-1.59,-0.89,-2.51,-2.09,-2.39,-3.33,-2.66
198108,-9.11,-6.36,-4.47,-4.28,-6.03,-6.15,-6.5,-5.51,-7.41,-9.85
198109,-12.1,-7.59,-7.32,-7.8,-7.52,-6.97,-7.41,-6.82,-6.45,-8.79
198110,5.57,6.62,5.17,4.92,6.62,7.22,6.53,7.3,8.07,10.15
198111,-3.1,2.25,1.79,3.26,3.88,3.21,4.68,3.38,3.11,3.09
198112,-5.49,-3.27,-0.69,-1.49,-1.31,0.21,-1.09,-0.94,-1.74,-1.9
198201,-0.96,-2.42,-2.34,-1.65,-1.16,-1.48,-1.22,-1.37,-1.85,-2.38
198202,-7.53,-4.47,-4.19,-4.45,-3.23,-2.74,-1.49,-2.2,-2.2,-3.08
198203,-2.76,-1.85,-1.18,-1.22,-0.77,-0.2,-0.7,0.56,0.28,0.43
198204,5.62,4.89,6.23,4.83,5.23,6.17,4.51,4.77,5.86,5
198205,-4.48,-2.79,-3.87,-2.72,-1.8,-1.71,-1.97,-1.4,-0.98,-0.56
198206,-7.94,-4.79,-2.49,-2.95,-1.65,-1.64,-1.27,-1.34,-0.65,-0.65
198207,-3.56,-2.96,-2.91,-2.24,-2.09,-1.49,-0.32,0.43,0.3,0.36
198208,6.46,7.95,8.1,7.51,6.14,5.61,5.55,6.2,6.13,5.65
198209,-2.09,2.21,3.26,3.41,3.6,4.88,5.12,4.39,4.66,7.64
198210,11.8,13.87,12.23,11.49,13.07,13.06,13.2,12.4,11.95,17.35
198211,4.61,8.88,9.23,11.67,11.3,9.41,9.72,9.52,9.2,13.61
198212,2.85,2.1,2.41,1.26,1.28,2.15,2.13,2.19,1.95,3.18
198301,19.29,12.95,10.78,8.86,7.45,6.33,5.72,7.58,8.35,10.79
198302,0.49,5.62,6.15,5.66,6.78,4.67,6.8,6.46,7.91,7.78
198303,5.09,5.01,4.94,5.3,3.78,5.11,5.04,5.96,4.87,6.14
198304,8.09,8.14,7.32,6.66,6.4,7.07,7,7.93,8.03,10.87
198305,14.97,8.74,7.73,6.8,6.17,7.16,6.99,6.43,8.73,9.68
198306,5.61,4.66,3.25,4.44,3.82,4.83,3.54,5.77,5.85,5
198307,0.75,-0.17,-0.24,-1.25,-0.73,-1.62,-1.94,-1.73,-3.44,-4.18
198308,-3.4,-0.18,-0.9,-1.55,-1.76,-2.38,-2.16,-3.85,-4.51,-5.89
198309,-1.61,0.63,0.94,0.86,2.12,1.56,1.61,0.49,1.57,-0.35
198310,-6.21,-1.68,-2.19,-2.89,-5.47,-4.95,-3.71,-5.45,-5.31,-9.09
198311,0.11,1.5,3.17,4.33,4.06,3.54,4.36,3.22,3.52,4.18
198312,-4.27,-2.64,-0.64,-1.53,-0.36,-0.6,-1.29,-1.73,0.04,-2.86
198401,2.66,2.1,0.07,-0.28,1.08,0.95,-1.04,-0.2,-0.86,-1.17
198402,-6.25,-4.8,-5.02,-5.21,-4.57,-4.25,-4.02,-4.68,-4.98,-6.87
198403,-0.82,-0.29,0.1,1.22,2.08,0.68,2.16,1.05,1.07,2.55
198404,-4.39,-1.72,-1.94,-1.57,-0.87,-0.17,-0.64,-1.22,-0.12,-1.17
