This file was created by CMPT_PRIOR_RETS using the 202309 CRSP database.,,,,,,,,,,
198405,-6.75,-5.26,-4.34,-4.52,-4.24,-4.96,-4.29,-4.26,-3.72,-4.15
198406,-0.44,1.76,2.86,1.36,2.57,2.95,2.24,2.08,2.45,2.08
198407,-8.08,-6.15,-4.56,-4.31,-3.34,-3.47,-2.91,-2.54,-1.49,-1.88
198408,8.88,10.7,10.5,9.88,10.03,10.25,9.34,7.65,7.12,7.62
198409,-2.43,-0.24,-1.17,-1.47,0.17,1.21,1.34,2.55,1.62,1.77
198410,-6.02,-3.78,-1.5,-1.46,-0.75,-1.28,0.41,0.8,1.02,0.32
198411,-6.63,-4.23,-3.36,-1.19,-2.2,-0.77,-1.19,-0.69,-1.37,-2.63
198412,-0.82,-1.93,0.64,0.79,1.51,2.52,1.92,1.97,2.63,1.67
198501,18.01,14.62,12.35,11.71,10.86,10.25,9.78,8.18,7.87,8.06
198502,7.47,4.55,2.72,3.57,3.6,2.93,2.6,3.45,3.09,5.24
198503,-2.33,-2.23,-0.55,-1.28,-0.34,-0.26,-0.4,-0.4,0.28,-0.12
198504,-3.78,-1.65,-1.45,-1.24,-1.11,-0.46,0.38,0.88,0.67,0.64
198505,-0.75,1.47,1.7,3.69,3.41,3.84,3.65,4.29,4.65,4.69
198506,-2.8,-0.6,-0.52,0.65,1.73,2.09,2.15,2.29,2.82,2.69
198507,2.08,2.28,1.85,2.64,2.24,1.65,0.88,0.56,0.93,1.55
198508,-1.41,-0.11,-0.35,-0.49,-0.22,-0.24,-0.06,0.32,1.06,-0.16
198509,-8.17,-6.5,-5.27,-4.5,-3.76,-4.04,-4.26,-4.21,-4.28,-5.78
198510,-2.38,1.93,1.69,1.33,3.48,3.23,4.02,3.91,4.7,5.31
198511,4.19,4.5,4.63,4.58,5.19,5.67,6.37,5.93,7.21,6.96
198512,1.18,3.61,3.22,3.32,3.35,4.59,3.92,4.44,2.69,3.7
198601,5.16,3.62,2.11,2.65,3.66,1.73,2.59,4,4.66,5.83
198602,4.61,4.26,6.75,5.68,6.02,7.52,7.45,7.36,8.68,7.65
198603,3.52,4.04,4.66,5.24,5.34,4.88,7.02,5.06,5.66,5.37
198604,1.04,1.32,1.87,2.59,1.17,-0.12,0.86,1.65,1,2.18
198605,2.59,3.63,2.39,2.91,3.74,2.99,3.62,4.86,4.98,6.51
198606,-0.65,-0.14,-0.64,0.04,1.3,1.42,1.83,2.04,3.22,2.41
198607,-9.35,-7.8,-7.1,-6.09,-5.16,-5.54,-6.98,-6.31,-6.57,-9.15
198608,1.42,2.48,2.71,2.81,3.99,2.6,1.49,3.52,1.34,0.97
198609,-4.98,-5.36,-4.49,-4.52,-5.4,-6.17,-7.16,-7.39,-6.94,-9.05
198610,0.08,1.34,2.07,2.38,2.89,3.6,3.69,3.81,3.43,4.54
198611,-1.89,-1.27,-0.17,1.09,0.05,0.45,0.4,-0.17,0.51,-1.69
198612,-4.97,-3.71,-2.76,-2.45,-3.07,-2.35,-3.26,-2.54,-4.19,-3.94
198701,14.92,10.48,9.9,10.75,10.08,10.32,11.57,11.32,10.82,12.58
198702,9.52,7.67,6.95,6.59,6.81,6.85,6.09,5.12,6.58,8.03
198703,3.45,2.79,2.54,2.67,2.6,2.58,2.34,3.83,2.69,4.76
198704,-2.3,-2.58,-2.11,-3.05,-2.7,-2.62,-2.63,-1.2,-1.66,0.34
198705,1.2,-0.2,-0.54,0.07,-0.07,-0.01,0.73,-0.18,-0.03,0.89
198706,1.7,1.76,2.21,3.88,4.15,3.37,3.36,3.17,2.46,2.18
198707,2.99,3.1,2.29,3.13,3.53,4.93,3.6,3.98,4.94,6.72
198708,0.12,2.75,1.99,3.31,2.3,3.45,1.55,2.65,1.73,1.07
198709,-2.3,-1.64,-0.7,-0.86,-2.22,-0.1,-0.93,-1.98,-1.51,-0.58
198710,-28.61,-24.11,-24.94,-25.99,-25.72,-27.54,-27.69,-28.31,-29.73,-32.46
198711,-9.47,-4.85,-4.1,-3.16,-4,-4.72,-3.2,-4.16,-3.9,-5.46
198712,-3.28,2.14,3.93,3.8,4.15,4.86,4.28,7.62,5.62,7.5
198801,13.76,9.59,8.81,8.24,7.25,6.76,5.79,4.94,3.37,4.13
198802,6.13,8.03,7.97,6.04,7.15,5.86,5.55,5.83,6.72,5.97
198803,4.56,3.09,3.41,3.26,3.42,2.01,3.31,2.79,4.06,4.46
198804,1.11,0.72,0.86,1.38,1.79,1.08,1.27,1.37,1.39,2.83
198805,-2.53,-2.19,-2.18,-1.63,-1.35,-1.31,-1.34,-0.28,-1.08,-1.2
198806,3.68,5.6,6.06,5.53,3.94,5.57,5.23,5.83,5.11,5.36
198807,1.06,-0.91,-0.26,-0.93,-0.39,-0.33,-0.94,0.86,-0.08,-0.18
198808,-3.17,-2.3,-2.13,-2.11,-1.87,-1.3,-2.2,-1.8,-2.27,-2.12
198809,0.91,1.97,2.1,1.77,2.51,2.62,2.27,2.43,2.35,2.7
198810,-5.01,-0.9,-0.83,-0.94,-0.68,-0.55,0.07,0.67,0.77,-0.25
198811,-6.19,-4.37,-2.26,-2.83,-3.33,-3.77,-2.37,-3.44,-2.95,-3.67
198812,0.62,1.41,2.27,2.99,1.76,2.21,2.72,3.13,3.41,3.94
198901,8.85,5.5,5.19,5.14,4.88,4.95,5,6.29,6.6,6.17
198902,-0.22,0.73,1.24,0.98,0.07,-0.04,0.85,0.44,-0.06,1.39
198903,-0.25,1.33,1.95,0.82,1.86,2.9,1.49,2.97,2.64,3.18
198904,2.09,2.87,2.54,3.28,3.37,3.43,4.48,3.85,4.24,4.59
198905,1.41,3.08,3.08,3.7,3.73,2.83,3.51,3.81,3.26,3.79
198906,-2.35,-1.4,-1.13,0.2,-0.6,0.19,0.15,-0.59,-1.27,-2.11
198907,-0.27,1.5,1.99,3.42,3.82,3.77,3.87,4.51,5.57,6
198908,-0.12,1.23,2.01,2.12,3.54,3,2.16,3.17,2.71,3.47
198909,-0.66,-0.19,-0.32,0.09,-0.04,1.13,-0.18,1,1.27,1.47
198910,-6.75,-5.88,-3.9,-3.64,-5.19,-4.66,-3.59,-4.63,-4.22,-5.53
198911,-4.72,-2.75,-1.22,0.4,-0.24,0.42,1.8,0.42,0.78,0.64
198912,-6.14,-1.25,-2.08,-1,-0.26,-0.03,0.96,0.02,1.29,-0.48
199001,-1.98,-5.25,-4.33,-4.66,-5.12,-5.75,-6.55,-6.22,-7.62,-7.84
199002,2.98,1.58,0.39,0.83,1.13,2.23,1.75,1.79,2.02,3.4
199003,2.23,1.59,2.39,1.98,0.78,2.54,2.61,3.45,2.35,4.31
199004,-2.92,-2.94,-1.81,-3.34,-2.94,-2.66,-3.6,-3.75,-2.34,-1.42
199005,3.01,3.19,3.18,3.02,3.15,4.63,6.13,6.4,7.59,8.49
199006,-1.39,1.15,-0.3,-0.37,0.68,0.35,1.24,0.16,0.72,1.87
199007,-4.28,-4.55,-4.3,-3.72,-2.14,-2.13,-2.54,-1.78,-1.59,-3.08
199008,-13.21,-12.49,-10.27,-10.7,-9.7,-9.81,-10.85,-10.42,-11.71,-12.48
199009,-11.27,-9.88,-8.98,-8.44,-7.41,-5.44,-4.43,-5.95,-7.4,-8.33
199010,-10.79,-8.8,-5.95,-6.65,-4.99,-3.87,-3.27,-2.47,-3.43,-4.83
199011,3.75,3.78,3.36,5.46,4.07,4.09,4.85,3.17,4.59,3.21
199012,-8.28,-1.46,0.17,0.34,3.02,2.5,0.58,2.92,1.9,1.27
199101,19.96,12.17,8.67,8.1,6.45,4.79,5.32,3.96,6.02,8.28
199102,27.12,14.6,10.75,9.01,9.82,10.23,8.08,8.27,11.18,11.54
199103,13.42,8.43,5.25,5.19,5.26,5.42,5.01,6.94,8.99,10.63
199104,5.26,4.08,3.69,2.22,3.85,2.46,1.88,1.41,1.72,1.4
199105,0.12,2.91,3.28,3.25,3.58,3.33,2.61,3.75,3.73,5.97
199106,-4.61,-2.44,-3.07,-3.5,-2.75,-2.86,-3.32,-2.82,-3.87,-4.92
199107,3.68,1.71,1.83,3.23,2.82,2.29,3.53,3.1,5.16,6.41
199108,2.5,3.09,1.58,2.31,2.46,2.3,3,3.75,4.65,4.73
199109,-0.24,0.61,0.08,1.53,1.26,-0.18,-0.77,0.9,1.31,2.98
199110,2.28,0.28,1.32,1.78,1.24,1.23,2.11,2.52,2.57,5.86
199111,-2.81,-2.76,-1.21,-1.31,-0.35,-2.06,-2.33,-2.95,-2.45,-4.25
199112,-3.34,1.37,2.93,3.44,3.09,4.48,5.9,6.41,6.46,9.29
199201,36.22,16.62,11.94,11.57,9.32,8.18,9.61,10.67,12.82,16.71
199202,10.08,6.76,5.8,5.53,4.47,4.73,3.81,4.51,6.22,3.72
199203,-0.59,1.04,-0.01,-0.87,0.02,-0.24,-1.64,-1.59,-1.03,-2.76
199204,-5.24,-3.11,-2.86,-0.58,-1.41,-1.32,-2.07,-2.45,-2.42,-5.75
199205,0.79,1.64,-0.05,0.46,1.6,0.49,0,1.76,0.88,-0.6
199206,-5.88,-5.12,-4.6,-2.8,-2.75,-3.17,-2.79,-3.2,-3.16,-4.6
199207,0,1.47,3.16,1.88,2.46,2.89,4.1,3.17,3.29,3.82
199208,-3.87,-2.58,-3.43,-1.79,-0.55,-1.55,-1.49,-1.76,-2.46,-3.7
199209,-0.42,1.32,-0.28,0.64,1.71,1.77,2.52,1.59,2.81,2.27
199210,1.01,0.79,0.94,1.44,2.4,2.48,2.06,2.5,1.93,3.82
199211,8.16,7.53,6.62,6.07,5.68,6.06,6.18,5.68,7.96,8.46
199212,2.43,3.34,1.92,2.25,3.13,2.9,4.98,3.74,5.9,6.67
199301,10.92,4.07,5.7,4.08,4.1,4.88,7.52,6.72,6.16,9.78
199302,-3.53,-1.51,-1.6,-1.59,-0.03,0.08,1.72,-0.02,-0.39,-0.47
199303,0.58,2.58,2.65,1.02,2.75,3.58,3,4.1,3.96,5.36
199304,-2.07,-2.05,-2.47,-1.65,-1.92,-2.32,-0.64,-1.67,-1.7,-1.38
199305,5.43,4.4,5.23,3.85,3.87,2.54,2.92,3.94,2.41,4.53
199306,0.08,-0.09,0.61,2.61,0.38,1.72,1.42,2.57,2.61,2.53
199307,0.97,-0.17,0.28,1.42,0.77,2.24,1.81,3.06,1.76,2.15
199308,3.11,2.45,3.97,3.16,2.07,4.01,3.82,4.23,5.05,6.71
199309,1.45,1.57,0.91,2.39,3.58,2.05,3.68,3.07,3.73,5.12
199310,6.97,5.25,4.18,3.69,1.6,3.25,3.41,3,3.72,4.4
199311,-2.32,-1.29,-1.68,-1.73,-2.01,-2.27,-2.81,-2.06,-3.11,-3.54
199312,-1.84,0.35,0.31,2.75,2.16,1.8,2.75,1.82,2.46,2.33
199401,7.97,4.62,4.41,3.92,2.84,3.69,3.55,3.91,5.41,5.03
199402,-0.13,-0.25,-0.65,-0.89,-0.19,-0.69,-0.16,-0.7,-0.57,-1.51
199403,-3.55,-3.49,-3.87,-3.52,-3.89,-3.8,-4.19,-4.06,-4.21,-6.35
199404,-5.25,-1.48,0.13,-1.51,-0.72,0.21,0.58,0.33,-0.6,-0.19
199405,0.4,0.31,-0.2,0.31,-0.07,0.63,0.73,-0.48,0.45,-2.28
199406,-4.9,-2.31,-2.97,-2.04,-1.21,-0.63,-2.35,-1.64,-1.34,-3.82
199407,0.02,1.07,1.18,1.53,1.36,1.61,1.78,2.14,2.43,2.3
199408,4.27,3.97,2.98,3.66,3.75,3.34,4.14,4.31,4.11,4.29
199409,1.36,0.31,-0.2,-0.54,0.41,-0.2,0.49,0.65,0.92,2.7
199410,-1.67,-0.17,-0.33,-0.13,0.26,-0.29,0.23,0.22,1.02,2.37
199411,-6.64,-4.32,-3.31,-3.31,-3.62,-4.07,-3.56,-3.38,-3.69,-3.44
199412,-6,-2.9,-0.87,-0.48,0.33,0.66,0.09,0.94,1.23,1.6
199501,7.94,3.71,3.31,3.07,1.53,1.61,1.95,2.22,1.38,1.35
199502,2.03,3.48,3.48,3.4,3.32,3.48,3.02,3.76,3.61,4.1
199503,1.12,0.8,2.53,2.6,1.32,1.48,1.62,1.98,2.25,2.96
199504,1.98,2.68,1.8,1.79,2.33,2.38,2.63,2.55,2.39,3.54
199505,0.75,1.56,4.03,2.08,2.38,2.13,2.3,2.16,2.05,2.49
199506,6.63,3.45,4.02,4.1,3.46,4.29,3.19,4.86,5.59,8.96
199507,6.88,3.46,3.94,3.73,5.36,4.31,4.52,5.22,6,9.27
199508,3.63,2.96,1.77,4.68,4.35,3.75,4.07,3.85,4.54,3.37
199509,2.25,2.12,2.42,2.48,2.9,3.43,2.71,3.06,3.15,4.02
199510,-9.78,-5.36,-3.35,-2.81,-1.8,-2.03,-2.39,-3.39,-2.13,-4.62
199511,-3.52,1.14,2.48,2.45,2.43,3.66,2.92,2.95,2.93,3.22
199512,-2.94,-0.31,1.08,0.96,2.39,1.86,2.44,2.38,2.44,2.51
199601,7.35,3.09,2.65,2.21,1.86,2.44,1.62,1.68,0.9,1.4
199602,5.82,3.28,3.06,3.41,2.23,2.42,3.26,2.57,3.86,4.13
199603,4.32,4,2.97,2.62,2.01,1.24,1.92,2.88,2.26,2.76
199604,8.18,5.49,5.26,4.55,2.67,3.63,2.92,4.23,5.63,9.94
199605,9.67,8.16,5.71,5.35,3.67,5.28,4.03,5.42,7.23,8.51
199606,-5.27,-2.3,-2.63,-0.8,-1.75,-1.85,-1.01,-1.92,-3.17,-5.77
199607,-11.11,-7.5,-6.13,-5.75,-5.45,-6.15,-5.78,-6.31,-6.68,-12.52
199608,3.99,4.11,3.5,4.34,3.61,3.51,4.33,4.74,4.2,6.77
199609,0.96,1.64,2.9,3.31,2.96,2.7,3.35,3.51,3.06,6.23
199610,-6.64,-3.48,-1.06,0.4,0.64,0.67,0.7,-0.61,-0.37,-2.16
199611,1.65,3.12,2.35,3.4,4.34,3.23,4.32,3.99,2.53,1.25
199612,-7.2,-0.26,1.12,1.5,1.58,2.05,0.85,2.31,0.95,1.26
199701,12.42,6.91,4.77,5.52,4.82,3.79,4.01,4.33,4.25,5.78
199702,-2.96,-1.48,-0.17,0.78,1.3,0.75,1.25,0.08,-0.83,-5.6
199703,-8.62,-4.4,-4,-3.67,-2.88,-2.62,-3.41,-3.77,-4.37,-4.63
199704,-5.61,-2.71,-2.28,-1.51,0.47,-0.17,-0.11,-0.45,-0.21,-0.56
199705,10.9,10.03,8.18,8.18,6.86,7.59,7.49,8.41,7.26,9.66
199706,1.52,4.19,4.91,4.84,5.22,4.88,5.78,6.45,6.24,6.36
199707,3.08,4.16,5.72,5.4,4.41,6.54,5.9,6.01,7.24,9.11
199708,5.23,3.02,2.44,2.06,1.89,2.14,4.83,1.64,2.55,3.92
199709,8.56,9.44,7.75,8.48,7.67,8.08,7.92,8.15,9.53,9.93
199710,-3.01,-1.66,-1.66,-1.63,-1.88,-1.25,-0.51,-0.97,-0.75,-4.6
199711,-7.06,-1.77,-0.32,-0.43,0.56,0.81,0.74,1.04,-0.26,-1.48
199712,-13.31,-5.12,-2.57,-0.62,0.07,1,2.62,2.49,2.12,-0.43
199801,7.01,1.28,-0.38,0.55,-0.75,-1.08,-0.18,-0.53,-1.32,-0.42
199802,6.04,6.02,6.47,7.18,6.2,6.65,6.23,6.27,6.96,6.29
199803,4.1,4.94,4.22,4.83,4.8,6.27,4.91,5.1,4.52,6.57
199804,4.28,3.23,1.79,2.13,2.56,1.25,2.06,1.44,1.74,2.58
199805,-6.33,-3.88,-3.82,-3.81,-3.67,-3.34,-3.46,-3.46,-4.18,-5.13
199806,-7.79,-5.04,-4.88,-2.95,-1.57,-2.1,-0.22,0.04,-0.44,1.61
199807,-6.71,-7.76,-7.29,-4.22,-6.2,-5.42,-5.3,-4.74,-4.17,-4.74
199808,-24.9,-21.91,-20.06,-18.19,-16.98,-17.01,-15.43,-16.81,-17.71,-22.18
199809,2.26,2.79,5.63,2.69,3.42,3.9,3.08,4.21,5.19,8.57
199810,7.57,3.12,3.34,3.51,2.81,2.64,2.51,2.21,2.1,2.33
199811,10.97,8.99,7.35,8.23,6.76,5.15,6.7,6.26,4.91,10.31
199812,-1.82,1.14,1.03,0.45,3.13,3.69,4.32,3.68,7.11,9.47
199901,18.31,9.87,6.25,3.05,2.03,1.31,0.23,1.11,2.79,8.7
199902,-4.44,-5.54,-4.88,-4.58,-5.06,-3.87,-4.7,-5.88,-6.03,-4.69
199903,0.89,-3.27,-3.26,-2.29,-2.02,-3.46,-3.32,-0.42,-3.01,3.54
199904,11.5,11.64,10.34,8.32,7.16,6.89,5.95,6.19,6.75,9.11
199905,7.1,6.39,4.54,4.29,2.91,2.62,2.03,2.4,2.14,0.55
199906,1.02,4.36,3.38,2.75,3.85,3.22,4.57,4.48,6.43,6.82
199907,2.52,-0.17,1.33,1.21,-0.21,0.04,1.58,-0.07,0.39,1.32
199908,-6.23,-3.66,-2.93,-3.11,-2.81,-2.83,-3.65,-2.96,-1.99,-1.22
199909,-4.06,-4.28,-3.28,-2.51,-2.72,-2.65,-2.71,-0.4,-1.37,2.76
199910,-5.5,-3.25,-1.19,-1.08,0.94,1.12,0.21,0.42,0.08,4.5
199911,13.42,7.9,5.28,4.76,3.08,4.4,4.73,8.73,8.28,18.22
199912,10.25,5.71,4.07,1.89,4.31,2.29,2.95,8.98,9.28,20.83
200001,17.45,6.04,2.22,0.63,2.66,3.69,0.54,1.13,7.65,7.45
200002,15.76,7.13,3.39,4.37,4.32,4.29,7.14,13.34,18.57,31.36
200003,-0.63,2.41,2.58,1.53,2.46,3.03,2.98,3.95,3.34,-3.53
200004,-11.34,-5.49,-3.08,-1.34,-0.69,-2.76,-3.44,-3.81,-8.27,-17.3
200005,-8.83,-4.28,-3.23,-1.7,-1.51,-1.85,-1.73,-2.75,-3.7,-12.09
200006,3,2.84,1.11,1.44,1.39,1.34,1.55,4.97,8.16,22.22
200007,-2.48,-1.63,-0.49,0.44,-0.48,0.98,1.73,1.3,-1.7,-6.86
200008,4.81,4.31,3.59,3.81,3.92,3.75,4.47,5.56,8.05,14.05
200009,-12.14,-5.71,-3.8,-0.7,-0.25,0.32,-1.21,-0.87,-2.8,-4.67
200010,-11.1,-7.19,-3.64,-2.5,-3.2,-1.94,-3.91,-4.17,-4.29,-9.32
200011,-22.72,-11.48,-7.6,-6.64,-3.77,-6.2,-7.43,-7.7,-9.72,-19.01
200012,-14.66,-4.36,-0.85,2.65,3.39,1.99,2.82,2.91,4.9,4.85
200101,64.75,30.55,19.47,13.77,11.64,8.51,7.99,5.96,5.24,4.55
200102,-16.47,-6.68,-3.76,-1.86,-2.21,-1.01,-2.18,-2.76,-2.05,-5.56
200103,-15.21,-6.21,-2.22,-1.41,-2.7,-0.89,-1.6,-2.13,-1.49,-1.31
200104,11.51,8.77,5.52,5.25,4.63,4.93,3.96,3.95,5.01,8.71
200105,7.28,7.45,6.93,5.55,6.9,5.49,6.96,6.12,5.47,7.73
200106,-1.9,2.08,3.08,2.67,2.12,3.26,2.55,2.87,2.87,2.92
200107,-9.16,-2.43,-1.54,-0.89,0.44,1.09,1.29,1.61,1.15,0.73
200108,-8.81,-3.91,-2.19,-0.98,-1.41,-0.07,-0.52,-1.27,-1.44,-2.94
200109,-20.45,-15.38,-13.51,-10.83,-8.94,-8.46,-9.02,-8.35,-7.77,-8.54
200110,16.92,5.96,4.76,6.29,4.36,3.95,2.3,4.18,2.58,7.67
200111,15.6,6.53,7.3,5.54,6.61,5.36,5.89,5.26,4.24,5.91
200112,9.47,6.35,6.99,4.94,5.94,5.17,4.21,5.74,5.31,5.78
200201,1.26,-0.79,0.95,0.91,2.92,1.14,1.74,3.25,3.64,3.25
200202,-12.46,-4.15,-1.81,-0.33,-1.79,0.41,1.03,-1.15,0.21,-2.09
200203,10.08,9.86,7.6,6.94,7.49,6.86,6.83,6.23,7.83,8.78
200204,-5.75,-1.36,-0.87,-0.48,1.25,2.32,2.67,3.41,3.02,0.73
200205,-8.26,-4.39,-1.63,-1.09,-0.6,-1.8,0.56,-1.4,0.26,0.31
200206,-15.91,-9.16,-6.54,-6.54,-4.6,-3.25,-3.03,-2.71,-1.74,-3.32
200207,-16.2,-12.09,-13.4,-10.37,-10.92,-9.8,-7.96,-8.95,-8.94,-12.48
200208,0.98,-1.61,-1.91,0.77,0.15,0.43,1.45,1.01,0.66,0.48
200209,-16.59,-11.86,-9.24,-8.72,-6.93,-5.89,-4.88,-5.02,-4.61,-4.94
200210,10.56,3.15,2.93,3.24,0.58,4.1,3.73,2.75,3.72,5.23
200211,32.78,16.67,13.52,8.11,6.35,4.23,5.46,4.07,3.29,5.25
200212,-14.58,-8.49,-4.21,-5.53,-3.37,-0.83,-1.29,-0.3,0.02,-0.49
200301,2.29,-0.43,-2.04,-1.31,-2.13,-0.42,-0.15,-0.12,-0.01,1
200302,-4.83,-3.88,-3.29,-2.84,-2.96,-1.59,-1.64,-0.62,-0.73,-1.01
200303,2.44,-0.1,-0.57,-0.2,-0.42,0.91,1.34,0.13,2.23,2.94
200304,18.79,13.15,10.73,11.23,8,6.61,7.51,6.5,5.77,7.26
200305,32.72,20.79,13.89,12.4,10.59,10.02,8.94,8.51,8.09,8.03
200306,11.4,5.27,4.92,3.63,4.2,4.38,2.24,4.16,3.76,4.21
200307,8.12,8.64,6.93,6.49,6.88,5.88,4.53,6.19,5.96,9.41
200308,5.54,4.97,5.45,4.13,3.85,3.68,4.98,5.74,5.34,5.9
200309,7.59,1.76,0.18,0.61,0.88,0.9,0.29,1.52,1.95,3.12
200310,8.02,6.12,6.62,6.97,6.75,7.15,8.7,8.58,8.6,11.95
200311,1.98,3.95,2.89,3.29,4.11,3.2,3.5,4.19,4.07,5.02
200312,6.55,5.49,4.3,4.69,4.18,2.54,2.68,2.04,3.45,1.94
200401,9.5,4.51,4.88,4.4,5.87,4.26,4.38,6.35,8.5,10.77
