This file was created by CMPT_BETA_RETS using the 202309 CRSP database.,,,,,,,,,,,,,,,
It contains value- and equal-weighted returns for portfolios formed on BETA.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The portfolios are constructed at the end of June. Beta is estimated using monthly returns for the past 60 months,,,,,,,,,,,,,,,
 (requiring at least 24 months with non-missing returns). Beta is estimated using the Scholes-Williams method.,,,,,,,,,,,,,,,
Annual returns are from January to December.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The break points include utilities and include financials.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,,,,,,
  Equal Weighted Returns -- Monthly,,,,,,,,,,,,,,,
Date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,02-Dec,03-Dec,04-Dec,05-Dec,06-Dec,07-Dec,08-Dec,09-Dec,Hi 10
196307,-0.26,-0.63,-1.17,-1.86,-1.07,-0.47,-0.05,-0.4,-0.87,-1.25,-1.1,-0.89,-2.82,0.04,-2.2
196308,2.87,4.42,5.03,5.52,7.39,2.8,2.94,4.15,4.69,5.02,5.04,5.67,5.36,6.64,8.14
196309,-1.34,-1.96,-1.4,-1.63,-3.35,-1.47,-1.2,-1.78,-2.13,-1.28,-1.52,-0.81,-2.45,-3.16,-3.55
196310,0.75,1.19,1.43,3.22,3.37,0.82,0.67,1.4,0.99,1.13,1.72,4.09,2.36,3.58,3.16
196311,-0.03,-0.71,-1,-0.91,-0.62,-0.27,0.21,-0.42,-1,-1.53,-0.46,-1.42,-0.41,-0.1,-1.16
196312,0.07,0.99,1.66,0.77,0.83,0.03,0.1,0.32,1.65,1.72,1.59,0.7,0.83,0.32,1.35
196401,1.81,2.01,2.9,2.55,2.04,1.42,2.2,2.05,1.97,2.89,2.91,1.95,3.15,2.31,1.76
196402,2.21,2.57,2.62,3.21,3.3,2.2,2.23,2.58,2.55,2.67,2.58,2.5,3.91,3.04,3.57
196403,1.55,2.71,2.94,4.11,5.42,0.82,2.28,2.64,2.78,2.05,3.83,3.1,5.12,5.3,5.54
196404,1.05,0.41,-0.28,-0.08,-2.22,0.67,1.43,0.7,0.13,0.13,-0.69,-0.27,0.1,-0.7,-3.75
196405,1.24,1.42,1.49,1.21,1.32,1.23,1.25,1.36,1.48,1.93,1.04,1.25,1.18,0.51,2.13
196406,2.01,2.05,1.68,1,2.04,2.06,1.95,2.57,1.54,2.13,1.22,1.99,0,2.02,2.07
196407,3.92,2.87,2.87,3.18,1.68,3.69,4.17,3.11,2.64,2.81,2.94,3.16,3.21,2.33,1.02
196408,0.3,-1.05,-0.83,-0.66,-1.92,0.87,-0.27,-1.08,-1.02,-1.12,-0.53,-0.38,-0.94,-1.32,-2.53
196409,2.91,2.64,3.49,4.52,5.23,2.23,3.59,2.55,2.74,2.85,4.14,3.91,5.13,4.64,5.83
196410,2.04,1.38,2.1,1.42,1.81,2.15,1.93,1.69,1.09,1.78,2.43,0.94,1.91,1.56,2.06
196411,0.89,0.3,0.57,-0.36,-1.07,1.44,0.36,0.19,0.41,0.81,0.32,-0.2,-0.52,-1.01,-1.12
196412,-0.62,-0.78,-0.51,-1.29,-0.98,-0.27,-0.96,-1.04,-0.53,-0.48,-0.54,-1.44,-1.13,-1.03,-0.92
196501,4.31,4.43,6.38,7.11,8.07,3.99,4.64,3.88,4.96,7.31,5.44,6.71,7.51,7.3,8.85
196502,2.63,1.09,2.88,3.53,3.96,3.25,2.02,1.3,0.89,2.56,3.21,3.42,3.64,4.22,3.71
196503,0.63,0.82,-0.33,0.53,1.05,0.42,0.84,0.74,0.89,-0.89,0.24,-0.08,1.15,1.51,0.59
196504,2.63,2.85,4.12,3.53,5.67,2.86,2.41,2.5,3.19,3.29,4.95,2.68,4.37,5.35,5.98
196505,-0.87,-1.07,-0.52,-0.81,-0.61,-1.21,-0.54,-0.93,-1.21,0.24,-1.28,-0.01,-1.6,-0.22,-1.01
196506,-5.7,-4.87,-6.92,-8.5,-10.13,-5.9,-5.5,-4.29,-5.44,-6.47,-7.37,-7.75,-9.25,-9.6,-10.65
196507,2.65,2.43,2.5,2.74,3.76,2.6,2.75,2.98,1.94,2.69,2.31,2.91,2.57,3.89,3.68
196508,1.37,3.47,4.37,4.47,6.12,1.13,1.85,2.97,3.91,3.82,4.92,4.33,4.6,5.02,6.86
196509,2.37,1.78,1.95,3.11,3.84,2.05,3.02,2.11,1.48,2.81,1.09,2.58,3.63,4.92,3.11
196510,4.87,4.55,4.84,6.57,7.76,5.76,3.1,4.19,4.87,4.73,4.96,6.98,6.15,6.1,8.89
196511,3.54,2.69,2.67,4.7,8.08,4.01,2.6,1.65,3.61,3.25,2.09,5.92,3.47,5.89,9.55
196512,2.78,3.48,4.25,4.57,5.29,3.41,1.51,3.26,3.67,4.12,4.38,4.67,4.46,4.86,5.58
196601,5.67,4.22,4.86,6.44,9.66,6.88,3.27,4.05,4.37,5.09,4.63,6.7,6.18,9.63,9.67
196602,2.07,0.28,2.26,3.39,5.96,2.95,0.32,-0.1,0.63,2.31,2.21,3.26,3.52,4.51,6.96
196603,0.58,-0.84,-1.91,-1.22,-0.24,1.49,-1.22,-0.82,-0.86,-1.55,-2.28,-1.15,-1.28,-1.83,0.86
196604,2.94,2.48,3.35,4.44,7.47,3.56,1.71,2.29,2.65,4.17,2.51,4.9,3.98,6.97,7.81
196605,-6.76,-5.94,-7.6,-9.21,-12.19,-7.22,-5.84,-6.49,-5.44,-7.71,-7.49,-8.38,-10.06,-10.42,-13.42
196606,-1.1,-0.95,-1.29,0.03,-0.26,-1.1,-1.11,-1.1,-0.83,-1.2,-1.38,-0.04,0.1,-0.42,-0.15
196607,-1.12,-1.15,-0.59,-1.88,-2.57,-1.43,-0.55,-0.92,-1.39,-0.29,-0.87,-1.83,-1.93,-1.98,-2.97
196608,-8.92,-9.14,-9.63,-10.06,-11.76,-9.38,-8.08,-9.71,-8.56,-9.53,-9.73,-9.06,-10.99,-10.92,-12.33
196609,-0.87,-0.85,-1.59,-1.98,-3.13,-1,-0.62,-1.24,-0.45,-2.08,-1.11,-2.2,-1.78,-3.04,-3.19
196610,-0.97,1.65,0.23,-0.44,-4.4,-2.49,1.8,1.41,1.89,0.82,-0.34,-0.01,-0.84,-1.82,-6.17
196611,2.75,1.46,3.22,3.88,6.61,3.26,1.82,1.4,1.52,3.65,2.8,3.03,4.67,5.44,7.41
196612,0.58,1.41,2.05,1.37,2.34,0.07,1.52,1.62,1.19,1.32,2.77,1.75,1.01,1.81,2.71
196701,13.58,13.74,14.74,17.56,23.59,14.6,11.7,14.12,13.35,14.7,14.79,16.36,18.7,21.13,25.29
196702,4.09,2.52,2.44,3.75,6.4,5.38,1.75,2.35,2.7,3.18,1.7,3.57,3.93,5.12,7.29
196703,5.46,5.08,5.39,7.04,6.18,5.84,4.77,5.08,5.08,5.47,5.32,7.1,6.99,5.94,6.34
196704,3.28,4.11,4.06,4.83,4.53,3.66,2.58,3.37,4.84,4.56,3.57,5.63,4.07,3.66,5.13
196705,-0.31,-0.78,-1.46,-0.71,-0.28,0.27,-1.4,-0.15,-1.41,-1.43,-1.49,-1.5,0.04,-1.38,0.48
196706,7.24,6.24,6.29,7.91,10.88,8.53,4.86,6.86,5.62,6.98,5.59,6.89,8.89,9.37,11.92
196707,7.19,7.28,7.69,9,10.87,7.75,6.45,6.78,7.76,7.24,8.15,8.5,9.43,10.82,10.9
196708,0.91,0.98,1.96,-0.23,0.27,0.49,1.47,1.08,0.88,2.26,1.65,-1.09,0.51,-0.01,0.46
196709,4.89,5.51,5.7,5.09,8.09,6.04,3.34,4.92,6.05,5.12,6.3,6.29,4.05,6.38,9.24
196710,-2.07,-2.38,-2.04,-3.05,-1.14,-2.22,-1.88,-2.53,-2.24,-3.1,-0.96,-3.4,-2.74,-0.76,-1.39
196711,0.86,-0.17,-0.31,0.39,-0.23,0.75,1.02,0.59,-0.86,-0.19,-0.43,0.8,0.04,-0.31,-0.18
196712,5.34,6.26,6.93,8.28,11.56,5.5,5.12,6.34,6.18,6.43,7.43,8.32,8.26,10.32,12.39
196801,3.28,2.51,1.61,1.19,4.2,4.1,2.19,2.82,2.23,2.79,0.39,1.45,0.97,3.28,4.82
196802,-3.15,-3.81,-5.27,-5.54,-8.21,-2.72,-3.72,-3.79,-3.83,-5.15,-5.4,-4.69,-6.28,-7.78,-8.5
196803,-1.18,-1.29,0.03,-1.08,-1.11,-1.05,-1.34,-0.5,-2.01,0.09,-0.03,-1.09,-1.07,-0.65,-1.42
196804,9.56,11.08,12.74,15.53,18.85,9.07,10.2,9.8,12.25,11.57,13.94,15.98,15.14,17.61,19.67
196805,7.26,7.4,8.66,10.12,12.46,7.91,6.4,7.74,7.1,9.74,7.56,10.16,10.09,12.03,12.74
196806,3.4,4.52,1.76,0.26,-0.5,3.35,3.48,5.97,3.21,2,1.53,0,0.49,-0.04,-0.81
196807,-0.88,-2.59,-2.7,-3.96,-2.51,-0.7,-1.07,-1.82,-3.34,-2.21,-3.12,-3.93,-3.99,-3.98,-1.65
196808,1.34,3.41,2.81,4.16,5.21,0.3,2.4,3.19,3.63,3.65,2.08,3.54,4.69,4.17,5.83
196809,3.75,6.51,7.05,7.43,8.38,2.71,4.82,5.4,7.57,6.61,7.44,7.37,7.49,6.83,9.3
196810,2.36,1.43,2.35,1.14,-0.74,1.85,2.88,0.72,2.12,2.64,2.1,1.31,0.99,0.42,-1.42
196811,7.44,6.74,6.51,6.77,8.16,8.29,6.58,5.58,7.88,6.47,6.54,6.29,7.18,7.97,8.28
196812,-0.97,0.51,1.33,-0.64,1.79,-0.76,-1.19,0.34,0.66,1.61,1.08,-0.26,-0.96,0.91,2.3
196901,0.65,-0.96,-0.7,-1.17,0.24,1.06,0.23,-0.94,-0.99,-0.38,-0.98,-1.77,-0.68,0.32,0.2
196902,-5.98,-6.52,-7.16,-8.02,-11.63,-5.49,-6.48,-5.65,-7.37,-6.92,-7.36,-7.06,-8.81,-10.94,-12.03
196903,0.73,1.41,2.69,1.89,2.42,0.77,0.69,0.91,1.91,1.82,3.44,1.35,2.34,2.32,2.47
196904,0.07,0.97,1.1,-0.59,0.82,-0.55,0.73,1.49,0.45,1.33,0.9,-0.65,-0.54,0.49,1.01
196905,0.55,1.3,1.31,-0.93,0.78,0.61,0.48,0.81,1.8,1.86,0.84,-0.89,-0.96,1.61,0.31
196906,-7.11,-9.12,-10.83,-11.16,-14.76,-7.04,-7.19,-9.39,-8.84,-10.52,-11.09,-10.49,-11.73,-13.62,-15.42
196907,-5.93,-7.69,-8.71,-10.27,-11.81,-5.71,-6.14,-7.93,-7.41,-7.4,-9.92,-9.5,-11.09,-10.94,-12.36
196908,1.59,5.47,4.26,5.55,6.33,1.05,2.12,5.6,5.32,4.17,4.34,6.17,4.89,6.87,5.99
196909,-2.23,-1.34,-1.62,-3.16,-3.61,-2.08,-2.37,-1.61,-1.02,-1.43,-1.79,-3.23,-3.08,-2.64,-4.22
196910,5.27,6.68,7.57,9.7,11.91,4.9,5.64,6.84,6.49,8.29,6.91,9.09,10.35,10.42,12.83
196911,-4.47,-3.66,-4.54,-5.64,-7.6,-5.01,-3.94,-3.91,-3.35,-4.14,-4.92,-4.97,-6.36,-7.26,-7.82
196912,-3.97,-4.84,-5.35,-7.59,-9.59,-3.35,-4.59,-4.8,-4.88,-3.94,-6.64,-7.96,-7.2,-7.65,-10.79
197001,-2.49,-3.73,-4.32,-4.2,-4,-1.87,-3.12,-3.52,-3.98,-3.72,-4.86,-3.46,-4.98,-3.78,-4.14
197002,5.29,4.56,3.87,4.85,4.04,5.23,5.35,4.08,5.14,3.55,4.16,5.26,4.42,3.97,4.09
197003,1.56,-0.67,-0.25,-2.15,-4.42,2.11,1,-0.31,-1.12,0.06,-0.53,-2.41,-1.87,-3.04,-5.27
197004,-9.39,-11.8,-13.2,-16.36,-21.2,-8.9,-9.89,-11.74,-11.87,-12.6,-13.76,-15.59,-17.18,-18.71,-22.76
197005,-5.83,-7.91,-10.06,-10.39,-8.98,-5.07,-6.6,-7.58,-8.32,-10.36,-9.79,-9.62,-11.2,-9.25,-8.81
197006,-3.31,-5.75,-5.67,-8.51,-11.1,-2.65,-3.96,-5.28,-6.34,-5.81,-5.54,-8.62,-8.4,-8.91,-12.46
197007,5.69,5.85,7.49,6.53,5.21,5.99,5.41,5.42,6.32,8.45,6.68,5.99,7.02,4.8,5.48
197008,3.7,4.48,5.45,7.57,8.46,4.11,3.3,3.85,5.19,4.58,6.17,7.21,7.91,8.71,8.3
197009,3.55,6.34,9.7,12.99,20.85,2.28,4.77,5.5,7.27,8.35,10.83,12.03,13.87,17.35,23.18
197010,-0.69,-2.54,-3.86,-6.8,-11.27,-0.46,-0.91,-2.06,-3.06,-3.53,-4.14,-5.91,-7.61,-8.93,-12.84
197011,4.3,1.99,2.43,0.34,-2.81,5.58,3.07,1.46,2.57,3.28,1.72,1.22,-0.46,-1.99,-3.35
197012,6.62,7.9,9.22,9.09,7.75,5.92,7.3,7.55,8.28,9.87,8.67,8.48,9.64,10.16,6.11
197101,5.82,9.12,12.04,15.53,19.11,4.66,6.95,8.56,9.74,10.31,13.47,15.07,15.94,17.41,20.26
197102,1.86,3.32,3.58,4.63,5.87,1.12,2.57,2.91,3.77,3.32,3.79,4.59,4.67,4.66,6.7
197103,2.54,5.21,5.81,5.66,6.43,1.81,3.24,6.23,4.1,4.64,6.77,4.98,6.27,6.67,6.27
197104,0.23,3.92,3.79,2.8,2.86,-0.88,1.3,3.65,4.21,3.81,3.76,2.21,3.34,3.87,2.17
197105,-3.85,-3.74,-3.62,-5.85,-7.15,-4.02,-3.68,-3.92,-3.54,-3.89,-3.4,-6.08,-5.63,-7,-7.25
197106,0.63,-0.6,-1.16,-2.48,-3.72,0.87,0.39,-0.32,-0.9,-0.91,-1.37,-3.2,-1.79,-3.7,-3.74
197107,-1.76,-3.13,-4.47,-5.8,-8.42,-1.52,-1.98,-3.25,-3.01,-4.45,-4.48,-5.49,-6.09,-6.75,-9.78
197108,0.58,3.89,4.58,5.72,4.78,-0.04,1.14,4.53,3.3,4.56,4.6,5.88,5.57,5.05,4.56
197109,-1.49,-1.07,-0.45,-0.49,-1.42,-1.13,-1.81,-0.92,-1.21,-0.98,0.06,-0.07,-0.9,0.15,-2.71
197110,-2.22,-4.85,-6.4,-5.91,-7.61,-1.02,-3.33,-3.86,-5.78,-6.25,-6.54,-6.34,-5.49,-7.17,-7.98
197111,-0.89,-1.75,-2.94,-3.4,-4.96,-0.75,-1.01,-1.88,-1.62,-2.91,-2.98,-2.82,-3.95,-5.02,-4.92
197112,8.4,10.45,11.13,11.82,13.94,7.74,9.01,10.35,10.53,10.38,11.85,10.97,12.63,13.72,14.11
197201,3.19,6.51,8.09,11.67,16.16,2.11,4.18,5.29,7.66,7.46,8.71,11.11,12.19,13.52,18.33
197202,0.84,3.7,4.21,4.64,5.12,0.12,1.5,3.65,3.74,4.56,3.86,4.5,4.78,5.71,4.63
197203,-0.15,0.59,-0.04,-0.93,-0.24,-0.61,0.27,0.97,0.24,-0.04,-0.05,-0.5,-1.32,0.21,-0.61
197204,-1.34,0.1,1.09,0.46,0.05,-1.52,-1.18,0.61,-0.39,1.11,1.06,0.53,0.4,1.09,-0.81
197205,0.11,-0.71,-1.91,-2.4,-3.16,-0.13,0.32,0.22,-1.6,-1.97,-1.85,-2.57,-2.24,-2.79,-3.48
197206,-1.48,-2.53,-3.01,-3.83,-4.62,-1.43,-1.52,-2.52,-2.54,-3.62,-2.43,-2.93,-4.69,-4.49,-4.74
197207,-0.19,-1.59,-2.01,-3.48,-4.75,0.13,-0.5,-1.31,-1.85,-1.44,-2.53,-3.17,-3.72,-4.45,-4.99
197208,3.94,3.46,2.38,0.96,-0.73,4.3,3.58,3.09,3.8,2.24,2.51,2.13,0.02,0.64,-1.85
197209,-0.43,-2.58,-3.12,-3.28,-4.34,0.18,-1.03,-2.34,-2.8,-2.92,-3.31,-2.8,-3.66,-4.19,-4.46
197210,2.56,0.07,-1.27,-2.21,-3.01,3.57,1.57,0.21,-0.05,-0.79,-1.7,-1.85,-2.51,-3.41,-2.68
197211,5.93,6.51,4.95,5.97,4.37,5.81,6.04,6.41,6.61,5.89,4.09,6.57,5.48,4.29,4.43
197212,-0.41,-0.03,-1.48,-2.9,-3.82,-0.86,0.04,-0.79,0.66,-1.31,-1.64,-1.55,-4,-2.73,-4.7
197301,-2.57,-3.21,-4.09,-3.59,-4.33,-2.12,-3,-1.39,-4.89,-4.02,-4.15,-4.05,-3.21,-4.31,-4.34
197302,-2.91,-4.78,-5.94,-8.13,-9.47,-2.52,-3.28,-3.66,-5.81,-6.36,-5.55,-8.39,-7.92,-8.57,-10.2
197303,-1.11,-1.85,-2.59,-2.25,-3.55,-1.32,-0.9,-1.37,-2.3,-2.78,-2.41,-2.2,-2.29,-4.06,-3.14
197304,-2.14,-5.2,-6.03,-7.15,-9.9,-0.77,-3.49,-4.95,-5.43,-5.2,-6.8,-6.94,-7.31,-8.83,-10.78
197305,-2.01,-5.11,-7.05,-9.12,-11.39,-0.43,-3.55,-4.64,-5.54,-6.37,-7.69,-8.69,-9.47,-11.3,-11.47
197306,-0.5,-1.63,-3.57,-2.87,-4.46,-0.65,-0.34,-2.58,-0.74,-2.92,-4.16,-2.45,-3.22,-3.7,-5.09
197307,2.36,7.16,11.59,13.16,18.89,0.38,4.33,7.37,6.98,11.31,11.84,11.94,14.24,16.35,20.81
197308,-1.92,-2.32,-4.16,-5.26,-6.98,-1.89,-1.94,-1.53,-3.01,-4.24,-4.09,-4.51,-5.92,-6.44,-7.38
197309,6.25,8.41,10.3,9.45,9.5,5.41,7.09,7.32,9.38,10.85,9.8,9.09,9.76,7.69,10.88
197310,-0.52,1.37,1.16,0.67,-1.1,-0.65,-0.39,2.55,0.32,1.05,1.26,0.88,0.49,-1.17,-1.05
197311,-9.82,-14.22,-18.76,-18.99,-22.94,-9.1,-10.54,-13.16,-15.17,-18.21,-19.26,-18.68,-19.27,-21.55,-24.01
197312,1.73,-0.06,-2.15,-4.82,-6.43,2.62,0.84,1.99,-1.89,-2.74,-1.61,-4.47,-5.13,-6.73,-6.21
197401,5.58,11.13,12.81,16.43,20.59,4.46,6.69,8.7,13.28,12.53,13.07,16.33,16.52,19.97,21.06
197402,0.41,0.73,2.01,0.02,-0.48,0.54,0.29,1.67,-0.11,2.39,1.66,1.13,-0.98,0.16,-0.98
197403,-2.09,-0.72,0.32,0.78,0.56,-2.26,-1.92,-1.5,-0.02,-0.38,0.96,1.01,0.58,0.31,0.75
197404,-7.02,-4.38,-5.01,-5.4,-5.7,-8.5,-5.55,-5.27,-3.59,-4.94,-5.07,-4.45,-6.25,-5.35,-5.97
197405,-6.04,-6.12,-6.93,-7.83,-8.48,-6.4,-5.67,-6.46,-5.81,-6.78,-7.06,-7.6,-8.03,-7.66,-9.11
197406,-2.44,-1.79,-2.68,-2.29,-2.99,-3.26,-1.6,-1.98,-1.61,-2.52,-2.82,-2.47,-2.13,-2.44,-3.41
197407,-2.23,-3.47,-4.29,-4.67,-5.87,-2.1,-2.37,-2.44,-4.32,-4.22,-4.36,-4.3,-5.04,-5.14,-6.44
197408,-8.5,-8.19,-8.07,-8.09,-7.9,-8.06,-8.95,-8.4,-8.01,-7.94,-8.2,-7.58,-8.57,-8.11,-7.73
197409,-5.94,-7.52,-7.76,-8.46,-9.77,-5.17,-6.74,-8.51,-6.7,-8.61,-6.93,-9,-7.94,-8.87,-10.48
197410,14.07,12.17,12.52,9.72,8.6,12.79,15.39,13.57,11.02,10.52,14.46,9.38,10.04,8.14,8.95
197411,-2,-2.99,-5.67,-5.52,-6.43,-1.43,-2.59,-3.02,-2.96,-5.27,-6.06,-5.17,-5.85,-6.2,-6.61
197412,-4.02,-3.93,-6.64,-8.71,-11.06,-4.49,-3.53,-3.55,-4.25,-6.17,-7.08,-8.43,-8.97,-9.8,-12.05
197501,20.1,22,27.17,33.94,44.07,20.39,19.8,19.58,24.03,26.48,27.82,31.36,36.44,40.83,46.59
197502,3.3,4.75,3.89,4.62,6.15,3.38,3.23,5.43,4.18,3.76,4.01,3.57,5.65,4.98,7.06
197503,1.51,5.43,7.21,11.24,14.35,0.38,2.69,4.13,6.53,6.46,7.92,10.31,12.13,11.36,16.67
197504,2,4.04,3.42,2.66,3.29,0.67,3.39,3.13,4.81,2.96,3.86,2.22,3.09,3.86,2.84
197505,5.65,5.65,6.12,8.25,8.01,6.27,5.01,5.1,6.11,6.05,6.18,7.81,8.68,7.53,8.38
197506,6.74,7.04,7.17,8.66,10.99,6.49,7,6.92,7.13,7.44,6.91,6.87,10.4,11.37,10.69
197507,-0.24,-0.76,-0.97,-0.97,-1.64,0.5,-1.43,-1.02,-0.49,-0.24,-1.74,-0.96,-0.98,-1,-2.11
197508,-2.39,-3.41,-4.89,-5.59,-7.16,-2.37,-2.43,-3.48,-3.34,-4.65,-5.13,-5,-6.11,-6.5,-7.64
197509,-2.04,-2.97,-3.32,-3.96,-5.32,-2.08,-1.97,-2.97,-2.97,-2.72,-3.94,-4.49,-3.51,-4.78,-5.71
197510,1.53,2.13,2.5,1.62,1.6,1.16,2.12,1.88,2.39,1.91,3.12,1.88,1.39,1.17,1.91
197511,1.49,2.65,2.61,2.75,1.42,0.75,2.69,2.43,2.87,3.05,2.16,3.3,2.28,2.03,0.98
197512,0.43,-1.09,-0.53,-0.96,-0.56,1.01,-0.51,-1.15,-1.02,-1.04,0.02,-1.6,-0.42,-1.34,0.02
197601,11.33,15.9,18.98,20.98,25.71,10.05,13.36,15.53,16.3,17.57,20.48,20.08,21.76,24.46,26.65
197602,6.16,8.24,11.16,13.32,16.94,6.28,5.99,7.45,9.08,11.45,10.84,12.02,14.44,17.31,16.67
197603,2.05,2.1,1.5,2.09,2.41,1.48,2.94,2.72,1.43,1.33,1.68,2.06,2.13,0.53,3.8
197604,1.11,0.32,-0.01,-1.5,-2.33,1.41,0.64,0.33,0.3,0.33,-0.37,-1.44,-1.56,-2.28,-2.36
197605,0.02,-1.53,-0.99,-2.03,-4.45,0.38,-0.55,-1.3,-1.78,-1.2,-0.76,-1.39,-2.58,-4.08,-4.72
197606,2.32,2.81,3.09,2.45,3.95,2.07,2.71,2.79,2.84,2.99,3.2,2.15,2.71,4.08,3.86
197607,1.09,0.8,0.8,0.69,-1.38,0.88,1.41,0.67,0.93,1.11,0.55,0.81,0.58,-0.63,-1.91
197608,0.48,-1.07,-1.06,-1.85,-3.16,0.31,0.74,-0.77,-1.36,-1.13,-1.01,-1.37,-2.31,-2.5,-3.62
197609,2.13,1.55,1.64,1.75,1.09,2.13,2.13,2.25,0.87,1.42,1.81,1.84,1.66,1.12,1.08
197610,-0.19,-1.6,-2.12,-2.18,-4,-0.29,-0.05,-1.72,-1.49,-1.53,-2.61,-1.67,-2.66,-2.71,-4.91
197611,1.97,1.46,3.3,3.1,3.29,1.96,1.99,1.22,1.69,3.68,2.99,2.65,3.54,2.67,3.72
197612,7.08,7.84,9.61,10.56,12.72,6.39,8.07,7.84,7.85,8.78,10.28,9.83,11.25,12.22,13.07
197701,2.95,1.62,3.09,3.5,4.74,3.15,2.67,1.22,2,2.01,3.97,3.31,3.68,4.8,4.71
197702,0.79,0.2,0.27,-0.01,-0.06,0.56,1.11,0.6,-0.19,0.37,0.2,0.41,-0.42,0.61,-0.54
197703,0.87,1.48,1.28,0.94,0.68,1.1,0.55,1.16,1.79,1.74,0.9,0.69,1.18,0.51,0.81
197704,1.2,1.64,2.92,1.87,1.23,1.57,0.67,1.11,2.15,2.52,3.24,1.69,2.05,2.18,0.55
197705,0.53,0.13,0.41,0.67,0.32,0.63,0.4,-0.26,0.5,0.17,0.61,1.16,0.2,1.3,-0.37
197706,3.67,4.07,5.49,6.14,7.22,3.83,3.45,3.85,4.28,5.12,5.8,5.35,6.91,8.04,6.63
197707,1.06,0.64,0.39,1.14,1.76,0.8,1.47,0.6,0.68,1,-0.22,0.64,1.63,1.22,2.15
197708,-0.05,-1.04,0.05,-0.72,-0.55,-0.29,0.32,-1.41,-0.69,0.05,0.05,-1.38,-0.06,-0.24,-0.78
197709,1.53,0.73,1.13,1.32,1.39,1.61,1.4,0.85,0.63,1.08,1.19,1.57,1.06,1.03,1.66
