This file was created by CMPT_BETA_RETS using the 202309 CRSP database.,,,,,,,,,,,,,,,
197710,-1,-2.33,-2.31,-2.85,-3.06,-1.1,-0.84,-2.37,-2.3,-2.08,-2.53,-2.84,-2.87,-3.32,-2.87
197711,4.44,6.17,7.3,9.13,9.22,4.08,4.99,5.9,6.42,7.54,7.06,8.66,9.6,9.82,8.78
197712,1.76,1.54,1.97,2.26,2.17,2.14,1.18,1.49,1.6,2.57,1.37,2.05,2.47,1.78,2.46
197801,-1.01,-2.03,-1.88,-2.1,-0.17,-0.77,-1.37,-1.96,-2.09,-1.78,-1.97,-2.66,-1.54,-0.16,-0.18
197802,1.84,1.51,2.64,2.83,3.28,1.61,2.18,1.55,1.47,3.08,2.21,2.33,3.32,3.44,3.16
197803,4.25,4.86,6.24,7.52,9.86,4.37,4.06,4.33,5.35,6.23,6.24,7.21,7.83,10.24,9.58
197804,5.29,7.08,8.46,9.13,10.37,5.02,5.69,6.33,7.78,9.57,7.37,8.47,9.77,10.9,9.99
197805,4.53,5.23,6.36,7.2,9.46,4.19,5.05,4.32,6.08,5.99,6.74,6.96,7.43,9.48,9.45
197806,1.31,0.47,0.72,0.63,0.83,1.99,0.26,-0.01,0.91,0.65,0.78,0.86,0.39,1.49,0.37
197807,3.8,4.77,4.71,6.1,6.65,3.72,3.92,4.33,5.2,4.39,5.02,5.75,6.48,6.71,6.62
197808,6.3,6.28,8.34,9.44,14.02,6.65,5.73,6.9,5.68,8.06,8.61,9.7,9.17,11.49,15.62
197809,1.14,0.77,0.25,-0.57,0.3,1.38,0.75,0.42,1.09,1.09,-0.57,-0.64,-0.49,-0.32,0.69
197810,-11.45,-14.68,-17.87,-21,-25.37,-10.87,-12.36,-14.05,-15.29,-17.85,-17.88,-20.17,-21.9,-22.9,-26.94
197811,1.95,2.28,4.11,6.17,7.19,1.84,2.13,1.83,2.72,4.39,3.84,5.74,6.65,6.55,7.59
197812,1.02,1.27,1.53,1.84,1.48,0.88,1.24,0.83,1.69,1.84,1.22,1.62,2.09,1.74,1.32
197901,7.73,8.21,9.26,10.77,10.86,7.37,8.33,8.56,7.87,8.83,9.7,10.26,11.33,10.7,10.97
197902,-0.72,-0.86,-2.27,-2.59,-3.8,-0.86,-0.49,-1,-0.72,-2.17,-2.36,-2.6,-2.58,-3.49,-4
197903,5.29,7.44,8.22,10.11,10.06,5.42,5.07,6.96,7.9,7.78,8.65,10.84,9.32,9.32,10.54
197904,2.34,1.83,2.67,3.26,3.12,2.49,2.08,1.99,1.68,3.09,2.24,3.49,3,3.59,2.83
197905,0.21,-0.4,-1.08,-1.63,-1.35,0.65,-0.49,-0.28,-0.51,-1.28,-0.88,-1.81,-1.43,-2.44,-0.65
197906,4.71,5.21,5.21,6.27,5.32,4.22,5.5,5.34,5.1,5.5,4.91,5.67,6.95,5.03,5.52
197907,2.18,3.29,1.84,2.12,1.81,1.93,2.59,3.54,3,2.25,1.5,1.99,2.25,2.56,1.36
197908,5.65,7.01,8.05,8.63,9,5.28,6.24,6.35,7.78,8.24,7.89,8.74,8.52,9.44,8.73
197909,0.08,0.09,0.42,-0.96,-0.89,-0.08,0.34,0.04,0.16,0.98,-0.04,-0.64,-1.28,-1.09,-0.77
197910,-7.19,-8.9,-9.62,-10.78,-11.77,-6.68,-8.01,-8.95,-8.85,-9.73,-9.53,-10.81,-10.75,-11.38,-12.01
197911,5.03,5.8,6.52,7.32,8.16,4.8,5.41,5.29,6.39,6.09,6.89,7.11,7.53,7.07,8.82
197912,3.67,4.79,5.85,7.44,8.35,3.26,4.34,4.39,5.25,5.68,5.98,6.69,8.16,7.65,8.77
198001,6.93,8.23,9.01,8.81,12.63,7.06,6.72,8.34,8.11,8.72,9.25,9.2,8.42,9.02,14.79
198002,-1.27,-2.04,-2.01,-1.58,-0.45,-0.92,-1.86,-1.35,-2.84,-1.92,-2.09,-1.63,-1.52,-0.85,-0.22
198003,-11.75,-14.09,-15.19,-16.97,-20.14,-11.25,-12.56,-14.44,-13.68,-14.92,-15.41,-15.93,-17.99,-18.6,-21.06
198004,5.82,5.03,5.19,5.31,5.84,5.36,6.57,5.85,4.08,5.16,5.21,4.68,5.93,5.89,5.8
198005,5.86,7.6,7.6,7.66,8.23,5.67,6.18,6.96,8.34,7.05,8.05,6.95,8.36,8.06,8.33
198006,4.46,4.11,3.73,4.38,4.13,4.72,4.05,3.64,4.65,4.6,3.01,4.35,4.41,3.74,4.36
198007,5.19,7.08,9.39,9.83,12.85,3.66,6.78,6.36,7.78,8.9,9.86,9.45,10.2,12.88,12.83
198008,2.61,4.72,5.55,7.68,9.82,1.64,3.63,4.64,4.79,5.56,5.54,7.15,8.18,9.32,10.14
198009,2.95,3.2,5.12,3.63,5.57,3.42,2.45,3.09,3.3,4.97,5.26,4.63,2.68,4.97,5.96
198010,2.13,1.78,2.39,4.57,4.26,2.77,1.47,1.9,1.67,2.54,2.26,3.81,5.28,3.98,4.45
198011,2.68,5.15,5.71,6.53,8.53,1.46,3.96,3.95,6.33,5.23,6.15,5.68,7.33,8.34,8.65
198012,-0.11,-1.75,-2.59,-4.38,-4.77,0.21,-0.44,-0.48,-3.01,-2.33,-2.84,-4.17,-4.59,-4.25,-5.11
198101,2.45,1.04,1.05,-0.03,0,2.79,2.09,1.47,0.62,0.11,1.91,-0.4,0.32,-0.39,0.26
198102,1.5,2.75,1.46,1.02,-0.66,1.03,2,2.17,3.32,1.58,1.35,1.68,0.39,-0.17,-0.99
198103,4.83,6.8,7.6,9.33,9.33,4.6,5.07,6.42,7.17,7.59,7.61,9.37,9.3,8.83,9.66
198104,2.46,2.66,3.24,3.04,3.78,2.69,2.22,3.05,2.27,2.6,3.83,2.66,3.39,3.23,4.15
198105,1.77,2.48,2.59,2.6,4.16,1.71,1.84,2.9,2.07,3.02,2.19,2.3,2.89,3.77,4.42
198106,1.87,1.18,-0.07,-0.57,-2.06,2.25,1.47,1.87,0.51,0.01,-0.14,-0.27,-0.86,-1.55,-2.4
198107,-0.56,-2.21,-2.98,-1.4,-2.42,0.58,-1.55,-2.55,-1.86,-2.72,-3.31,-1.12,-1.65,-1.64,-2.84
198108,-2.97,-5.08,-6.25,-7.56,-10.54,-1.87,-3.9,-3.58,-6.66,-5.46,-7.22,-6.51,-8.51,-9.3,-11.21
198109,-4.46,-5.94,-6.81,-9.27,-10.65,-3.92,-4.92,-5.34,-6.56,-6.74,-6.89,-9.02,-9.5,-9.6,-11.22
198110,5.48,5,6.23,7.94,8.94,5.19,5.73,4.94,5.06,6.16,6.33,6.47,9.26,7.75,9.59
198111,4.27,3.58,3.1,2.78,-0.03,4.59,3.99,3.35,3.82,3.3,2.86,3.27,2.34,0.68,-0.42
198112,-0.95,-0.57,-1.58,-2.38,-3.69,-0.8,-1.08,-0.61,-0.52,-1.98,-1.09,-2.8,-2,-2.89,-4.12
198201,0.41,-1.55,-2.06,-3.4,-1.65,1.32,-0.35,-1.46,-1.64,-1.56,-2.67,-3.17,-3.61,-2.19,-1.35
198202,-0.41,-1.76,-3.26,-5.05,-6.05,0.53,-1.2,-1.46,-2.07,-3.45,-3.02,-5.1,-4.99,-5.27,-6.48
198203,1.13,-0.02,0.3,-1.38,-2.81,1.46,0.86,0.78,-0.85,-0.51,1.3,0.34,-2.93,-1.13,-3.72
198204,4.16,4.54,4.7,4.59,7.46,4.22,4.11,4,5.11,4.84,4.51,4.11,5.03,6.58,7.94
198205,-0.93,-1.99,-1.65,-2.84,-3.09,-0.57,-1.23,-1.49,-2.51,-2.14,-1.03,-2.62,-3.04,-3.12,-3.07
198206,-1.38,-1.25,-1.74,-2.93,-4.05,-0.92,-1.76,-1.63,-0.86,-2.3,-1.05,-2.5,-3.32,-2.67,-4.79
198207,-0.73,0.11,-1.07,-1.49,-2.78,-0.54,-0.87,-0.05,0.28,-0.83,-1.34,-1.92,-1.05,-1.72,-3.33
198208,5.35,6.41,7.1,7.87,7.95,6.19,4.73,6.52,6.28,6.14,8.19,8.01,7.73,7.8,8.03
198209,4.31,4.9,4.43,4.16,0.5,2.8,5.42,4.62,5.21,4.76,4.06,4.3,4.02,1.7,-0.14
198210,9.28,11.49,12.39,13.95,15.42,6.44,11.4,11.37,11.63,11.41,13.5,12.65,15.25,15.72,15.25
198211,6.9,9.01,9.88,10.32,9.55,5.88,7.67,8.37,9.72,9.59,10.2,10.82,9.82,11.39,8.58
198212,1.92,1.85,1.48,1.87,1.93,2.51,1.49,1.85,1.85,1.67,1.27,3.59,0.17,2.74,1.49
198301,5.43,5.9,7.01,10.62,15.43,6,5,5.88,5.92,6.4,7.71,9.14,12.08,11.89,17.34
198302,5.86,5.78,7.17,7.29,4.12,5.15,6.39,5.84,5.7,7.16,7.18,7.02,7.55,5.44,3.41
198303,4.99,6.67,5.15,5.71,4.71,3.13,6.36,6.92,6.4,5.91,4.27,6.08,5.35,5.01,4.55
198304,7.43,8.65,8.21,7.73,7.74,7.1,7.67,9.25,7.99,7.4,9.12,7.37,8.08,7.4,7.92
198305,4.37,5.39,7.35,9.31,12.21,3.81,4.79,4.51,6.37,7.17,7.55,8.66,9.94,10.52,13.13
198306,2.86,3.7,4.49,4.89,5.54,1.6,3.79,3.38,4.04,4.59,4.38,4.77,5.01,6.63,4.95
198307,0.82,-0.27,-0.95,-2.13,-3.36,1.54,0.23,-0.29,-0.23,-0.51,-1.36,-1.9,-2.36,-2.49,-3.82
198308,-0.45,-1.95,-2.8,-2.89,-4.73,-0.57,-0.36,-1.76,-2.17,-3.47,-2.16,-2.54,-3.24,-3.98,-5.13
198309,2.1,2.57,1.53,0.12,-1.31,2.05,2.13,2.19,3.02,1.59,1.46,0.26,-0.03,0.18,-2.11
198310,-0.6,-2.53,-4.13,-5.27,-9.32,-0.51,-0.67,-1.93,-3.24,-3.66,-4.57,-4.04,-6.49,-7.87,-10.09
198311,1.13,3.38,4.12,4.14,3.94,0.05,2.01,2.88,3.98,3.59,4.62,4.01,4.28,3.81,4.01
198312,-1.34,-0.45,-0.36,-2.02,-3.26,-2.29,-0.56,-0.21,-0.73,-0.6,-0.13,-1.18,-2.86,-1.87,-3.99
198401,2.1,1.05,-0.28,1.14,-0.36,2.31,1.92,1.07,1.03,-0.72,0.14,0.8,1.48,-1.22,0.1
198402,-2.83,-4.7,-5.53,-6.32,-6.06,-2.9,-2.77,-4.28,-5.18,-5.25,-5.79,-6.56,-6.07,-5.42,-6.41
198403,1.06,1.65,1.97,1.21,0.13,1.34,0.81,1.65,1.65,1.63,2.3,1.17,1.26,0.46,-0.05
198404,-0.84,-0.06,-0.32,-2,-3.44,-1.87,0.02,-0.11,-0.01,0.02,-0.64,-1.77,-2.22,-2.38,-4
198405,-1.52,-3.86,-4.51,-5.35,-7.01,-0.41,-2.46,-4.4,-3.24,-4.16,-4.84,-4.99,-5.71,-5.71,-7.71
198406,1.79,3.12,2.26,1.57,1.41,1.25,2.24,2.25,4.15,1.22,3.24,1.83,1.3,1.56,1.33
198407,-1.79,-2.01,-3.21,-4.47,-7.72,-1.95,-1.67,-1.39,-2.61,-1.86,-4.66,-3.76,-5.09,-5.61,-8.74
198408,4.97,7.65,8.92,10.3,11.85,4.32,5.48,6.69,8.57,8.36,9.53,10.32,10.29,10.99,12.27
198409,2.46,1.88,-0.16,-0.89,-1.61,2.91,2.11,2.61,1.16,0.02,-0.35,-0.68,-1.08,-0.75,-2.03
198410,0.69,-0.11,-1.46,-3.18,-4.67,0.8,0.6,0.51,-0.73,-1.35,-1.59,-3.79,-2.66,-4.07,-4.97
198411,-0.42,-0.97,-2.05,-3.35,-5.95,0.93,-1.46,-0.79,-1.14,-1.92,-2.19,-3.24,-3.46,-4.88,-6.48
198412,1.2,1.42,1.37,1.07,-0.12,2.04,0.55,1.29,1.55,1.35,1.39,1.47,0.72,0.09,-0.22
198501,5.89,8.99,10.71,11.57,16.19,4.12,7.28,8.65,9.33,9.93,11.57,10.78,12.25,14.28,17.13
198502,3.47,3.65,4.14,4.04,4.89,3.35,3.55,4.6,2.74,3.99,4.31,4.71,3.46,3.74,5.46
198503,2.12,0.18,-1.76,-1.66,-2.34,2.67,1.69,0.54,-0.16,-1.16,-2.41,-1.3,-1.98,-1.8,-2.61
198504,0.88,0.55,-1.17,-1.22,-3.11,0.61,1.1,0.36,0.74,-0.18,-2.25,-1.58,-0.9,-2.19,-3.57
198505,3.92,3.61,2.24,3.21,1.84,3.8,4.02,4.51,2.74,1.93,2.59,2.99,3.39,1.08,2.21
198506,1.87,1.98,0.95,-0.08,-0.9,2.4,1.47,1.49,2.47,1.04,0.86,-0.39,0.19,-0.21,-1.25
198507,0.35,1.96,1.64,1.71,2.19,-0.37,1.04,2.64,1.24,2.06,1.2,1.42,1.98,2.91,1.8
198508,1.06,0.11,-0.69,-1.36,-1.39,1.54,0.6,0.9,-0.71,-0.41,-0.97,-1.66,-1.09,-0.36,-1.94
198509,-2.54,-3.22,-4.22,-6.05,-8.23,-2.82,-2.27,-3.38,-3.04,-4.4,-4.02,-5.42,-6.62,-6.82,-8.98
198510,2.24,3.48,3.45,2.78,0.94,2.24,2.23,2.94,4.06,3.3,3.6,3.47,2.15,0.64,1.1
198511,4.78,5.62,5.51,5.07,6.6,4.82,4.74,5.74,5.48,5.9,5.12,5.78,4.42,6.53,6.64
198512,2.91,3.16,2.14,2.74,3.12,2.81,3,3.1,3.22,2.03,2.26,3.37,2.15,3.11,3.12
198601,3.04,3.03,2.96,1.93,5.14,2.81,3.26,3.55,2.48,2.21,3.75,1.9,1.96,3.03,6.29
198602,5.05,6.6,6.54,5.9,7.17,5.39,4.72,6.23,7,7.13,5.93,6.11,5.71,5.75,7.95
198603,4.72,5.2,5.13,5.48,4.18,5.43,4.03,5.24,5.17,4.95,5.3,6.19,4.82,4.96,3.75
198604,0.76,2.16,0.34,0.76,1.42,0.5,1,1.76,2.58,0.56,0.12,1.81,-0.22,0.63,1.85
198605,4.18,4.27,3.67,4.89,3.26,4.43,3.95,4.22,4.32,3.91,3.42,5.8,4.03,3.2,3.29
198606,3.83,1.55,1.44,-0.94,-0.8,3.35,4.29,2.59,0.46,0.93,1.96,-1.33,-0.58,-0.29,-1.09
198607,-4.12,-6.93,-7.77,-8.87,-9.34,-3.6,-4.92,-5.72,-8.18,-7.66,-7.88,-8.28,-9.39,-8.81,-9.64
198608,2.55,3.23,3.71,2.33,1.63,2.13,3.2,3.08,3.38,3.33,4.14,2.31,2.34,1.36,1.78
198609,-5.54,-5.38,-5.18,-5.32,-8.14,-5.4,-5.77,-4.13,-6.67,-5.1,-5.27,-4.96,-5.64,-7.4,-8.55
198610,2.05,3.65,2.47,2.29,3.25,0.57,4.31,3.18,4.13,2.71,2.21,1.84,2.68,3.78,2.96
198611,-0.63,-0.52,-0.2,0.51,-0.7,-1.29,0.38,0.19,-1.26,0.12,-0.57,0.33,0.67,-0.29,-0.93
198612,-3.27,-2.81,-3.09,-3.18,-4.24,-3.86,-2.35,-2.63,-3,-3.67,-2.41,-3.19,-3.18,-4.34,-4.19
198701,10.58,11.35,11.84,11.9,13.27,10.5,10.71,10.32,12.42,12.88,10.65,11.47,12.28,11.63,14.21
198702,5.25,6.08,6.03,8.71,10.14,4.88,5.81,6.21,5.94,6.18,5.85,9.15,8.32,9.04,10.76
198703,3.85,4.41,2.52,2.48,2.6,3.8,3.94,5.28,3.5,3.35,1.56,2.96,2.05,1.64,3.15
198704,-1.19,-1.46,-1.36,-1.6,-3.01,-1.29,-1.03,-1.41,-1.52,-1.88,-0.77,-1.41,-1.76,-2.73,-3.18
198705,0.57,-0.34,0.93,0.7,0.4,0.31,0.96,0.85,-1.6,1.24,0.57,1.34,0.14,1.21,-0.06
198706,3.08,3.4,4.31,3.69,0.83,3.02,3.17,3.16,3.65,4.31,4.31,2.93,4.36,1.69,0.35
198707,4.01,5.37,3.36,5.2,3.14,4.24,3.66,4.82,5.96,3.15,3.55,3.9,6.18,4.18,2.54
198708,1.3,2.71,1.41,1.64,2.03,0.87,1.95,3.04,2.36,2.12,0.77,1.16,2,2.57,1.72
198709,-1.28,-0.71,-1.59,-0.81,-2.08,-1.5,-0.95,-0.85,-0.56,-1.44,-1.72,-0.93,-0.72,-2.44,-1.87
198710,-19.92,-25.29,-27.36,-29.9,-32.49,-19.38,-20.74,-24.77,-25.85,-27.59,-27.16,-29.68,-30.06,-30.11,-33.87
198711,-3.33,-3.99,-4.97,-5.33,-7.01,-3.28,-3.4,-3.55,-4.46,-5.34,-4.63,-5.24,-5.39,-4.82,-8.27
198712,0.34,3.18,4.54,5.86,3.93,-0.48,1.57,2.79,3.59,4.98,4.14,7.17,4.89,4.12,3.81
198801,6.7,7.41,6.69,7.21,9.43,7.19,5.96,7.37,7.44,6.31,7.02,6.24,7.94,7.12,10.75
198802,4.37,6.37,7.51,7.28,8.44,3.97,4.97,5.82,6.95,8.09,6.98,6.39,7.95,8.64,8.32
198803,3.39,3.88,2.38,3.84,3.59,3.38,3.4,4.3,3.44,2.6,2.18,3.17,4.33,4.84,2.86
198804,1.26,1.39,1.95,1.2,1.67,1.33,1.15,1.06,1.73,1.94,1.96,1.82,0.73,1.17,1.95
198805,-0.54,-0.95,-1.6,-1,-2.68,-0.39,-0.75,-0.68,-1.23,-1.26,-1.9,-0.62,-1.3,-1.49,-3.37
198806,4.17,4.6,5.87,6.18,5.68,3.04,5.79,3.47,5.77,5.41,6.29,5.43,6.76,6.74,5.07
198807,0.67,-0.76,-0.04,0.54,-1.46,0.91,0.38,-0.88,-0.61,0.05,-0.14,0.74,0.33,-2.58,-0.81
198808,-1.11,-1.57,-2.99,-2.1,-3.77,-1.65,-0.48,-1.09,-2.18,-3.02,-2.96,-1.46,-2.74,-3.55,-3.89
198809,0.95,2.35,2.97,2.87,1.57,0.35,1.63,1.59,3.33,2.21,3.86,2.43,3.31,3.1,0.67
198810,0.05,-0.35,-1.1,-1.03,-3.35,-0.3,0.46,-0.17,-0.58,-0.12,-2.26,-0.4,-1.67,-2.16,-4.04
198811,-2.89,-2.68,-3.32,-4.38,-5.87,-2.98,-2.77,-2.83,-2.5,-3.89,-2.65,-4.46,-4.3,-6.24,-5.66
198812,0.62,2.27,1.49,3.61,4.18,-0.04,1.39,2.46,2.02,2.56,0.21,2.69,4.55,3.8,4.4
198901,3.13,6.73,5.83,7.65,8.02,2.71,3.61,6.91,6.5,6.72,4.79,5.96,9.37,8.15,7.94
198902,0.18,0.48,0.54,0.67,-0.2,-0.16,0.58,0.58,0.34,1.04,-0.05,0.49,0.86,-0.78,0.14
198903,1.73,2.56,2.07,2.31,1.78,1.81,1.64,2.74,2.33,1.95,2.21,2.64,1.97,2.93,1.1
198904,2.87,3.81,3.07,2.92,3.56,2.13,3.73,4.23,3.27,2.85,3.32,2.29,3.55,3.1,3.84
198905,2.3,3.32,2.57,4.13,3.47,2.28,2.32,3.44,3.17,1.82,3.46,3.79,4.47,3.45,3.48
198906,0.58,-1.22,-0.94,-1.41,-3.09,0.82,0.31,-1.8,-0.48,-0.21,-1.8,-0.93,-1.9,-2.5,-3.44
198907,2.35,3.67,3.62,4.05,2.11,2.21,2.53,4.02,3.25,4.09,3.15,4.51,3.6,3,1.59
198908,1.57,2.3,2.28,2.29,2.07,1.13,2.12,2.64,1.89,1.83,2.72,1.62,2.95,2.54,1.8
198909,0.43,-0.19,-0.69,-0.74,0.87,0.52,0.33,0.31,-0.78,-0.39,-0.99,-1.08,-0.41,0.81,0.91
198910,-2.49,-4.67,-5,-7.62,-6.96,-1.66,-3.52,-4.47,-4.92,-5.51,-4.5,-7.86,-7.37,-6.96,-6.95
198911,-0.21,-0.86,-0.73,-1.6,-2.19,0.55,-1.15,-0.88,-0.83,-0.46,-0.98,-1.01,-2.18,-1.64,-2.52
198912,-1.25,-1,-1.23,-1.71,-2.33,-1.16,-1.36,-0.92,-1.1,-1.49,-0.97,-0.85,-2.57,-1.62,-2.75
199001,-3.2,-5.8,-6.79,-5.55,-5.25,-2.16,-4.48,-5.99,-5.56,-6.42,-7.15,-5.74,-5.36,-4.16,-5.89
199002,0.78,1.86,2.99,3.17,2.22,0.47,1.16,1.72,2.02,2.7,3.27,3.91,2.45,2.4,2.11
199003,0.43,2.38,1.69,3.3,4.43,0.29,0.6,1.62,3.29,1.99,1.39,4.47,2.15,3.54,4.96
199004,-2.26,-2.98,-2.47,-3.39,-3.54,-2.38,-2.12,-2.84,-3.15,-3.14,-1.81,-3.48,-3.31,-3.3,-3.68
199005,2.07,4.32,4.93,5.79,6.08,1.6,2.66,3.6,5.19,4.84,5.02,7.16,4.47,5.16,6.63
199006,0,-0.64,0.06,0.34,0.95,0.68,-0.84,-1.07,-0.13,0.66,-0.53,-0.77,1.41,-0.35,1.74
199007,-2.04,-2.21,-4.63,-3.8,-4.25,-1.47,-2.67,-2.29,-2.11,-4.33,-4.98,-2.56,-4.98,-5,-3.72
199008,-7.79,-10.56,-10.69,-12.85,-15.24,-7.2,-8.44,-9.79,-11.42,-10.07,-11.4,-13.89,-11.86,-14.09,-16.05
199009,-5.18,-7.2,-8.86,-8.87,-11.43,-5.02,-5.37,-7.16,-7.25,-8.92,-8.79,-8.35,-9.37,-11.33,-11.49
199010,-4.7,-5.55,-5.91,-6.84,-7.29,-4.09,-5.38,-4.84,-6.34,-4.83,-7.16,-6.23,-7.41,-6.49,-7.84
199011,1.43,3.54,4.93,5.23,6.01,1.25,1.63,2.58,4.6,4.85,5.03,3.87,6.53,6.28,5.82
199012,-1.25,0.19,1.46,1.13,-0.78,-1.71,-0.73,1.25,-0.97,2.02,0.82,1.13,1.14,-0.97,-0.65
199101,5.31,7.45,10.34,11.33,14.85,4.36,6.36,7.93,6.93,11.19,9.36,10.7,11.92,13.2,16
199102,10.17,13.7,13.59,14.18,17.58,9.95,10.41,13.39,14.04,12.91,14.37,14.05,14.31,17.97,17.31
199103,6.63,8.06,5.84,9.79,10.28,6.91,6.33,6.08,10.22,5,6.8,9.24,10.32,8.71,11.39
199104,2.86,2.86,2.29,2.14,4.07,3.1,2.59,3.37,2.3,2.14,2.45,3.71,0.63,1.96,5.55
199105,1.79,3.45,2.59,3.41,3.74,2.01,1.55,3.88,2.98,1.5,3.85,4.62,2.28,3.19,4.12
199106,-1.99,-3.72,-3.7,-3.91,-4.8,-1.67,-2.34,-3.83,-3.6,-3.86,-3.51,-3.58,-4.23,-4.41,-5.07
199107,4.01,2.85,3.24,3.15,3.85,5.92,2.25,2.7,3.04,2.4,4.19,3.76,2.48,3.99,3.73
199108,2.25,2.46,2.45,3.49,4.62,3.05,1.52,2.49,2.41,2.42,2.49,2.68,4.38,4.96,4.35
199109,0.69,0.26,0.08,0,1.54,1.4,0.04,1.09,-0.84,-1.37,1.73,0.28,-0.32,0.61,2.3
199110,2.71,1.44,1.17,2.62,2.95,1.7,3.64,1.35,1.56,2.31,-0.1,2.11,3.18,2.15,3.59
199111,0.16,-1.82,-3.47,-3.95,-3.91,1.33,-0.91,-2.23,-1.27,-3.04,-3.95,-4.62,-3.2,-4.35,-3.55
199112,0.59,3.77,5.61,5.59,5.43,-0.23,1.33,2.91,4.91,6.6,4.5,4.77,6.49,6.24,4.76
199201,10.79,13.05,13.4,15.86,27.23,10.44,11.11,12.55,13.71,12.09,14.87,14.5,17.35,21.9,31.64
199202,4.69,4.48,7.14,7.35,7.18,3.94,5.36,4.56,4.38,7.72,6.49,6.72,8.05,6.6,7.66
199203,2.54,-0.43,-1.35,-0.97,-3.61,4.89,0.42,-0.28,-0.62,-0.75,-2.05,-1.67,-0.19,-2.75,-4.33
199204,-1.35,-0.6,-1.64,-3.34,-7,-2.06,-0.72,-0.59,-0.62,-0.51,-2.93,-3.33,-3.35,-5.74,-8.03
199205,1.42,0.78,0.89,1.56,-0.34,1.05,1.75,0.48,1.17,0.68,1.14,2.73,0.27,0,-0.63
199206,-1.87,-4.06,-3.66,-4.4,-5.52,-1.29,-2.38,-4.08,-4.04,-3.41,-3.95,-3.67,-5.21,-4.33,-6.51
199207,2.9,2.67,2.41,3.19,2.45,2.84,2.96,3.24,2.09,3.04,1.78,2.34,3.94,3.86,1.47
199208,-0.74,-1.29,-2.83,-3.07,-5.12,-0.78,-0.69,-1.13,-1.46,-2.23,-3.42,-2.66,-3.44,-5.53,-4.83
199209,1.52,2.32,1.66,1.67,-0.28,1.38,1.65,2.26,2.38,1.63,1.68,1.77,1.58,1.46,-1.48
199210,0.16,1.5,2,2.7,3.58,-0.46,0.73,1.03,1.99,1.82,2.18,2.35,3.02,4.08,3.24
199211,4.57,5.57,6.2,8.4,9.63,4.27,4.84,4.97,6.2,5.66,6.75,7.83,8.9,10.29,9.18
199212,3.67,3.45,3.69,5.46,3.76,3.96,3.4,3.16,3.76,3.58,3.8,5.44,5.47,4.26,3.41
199301,7.5,6.62,5.25,7.6,8.8,8.28,6.79,7.33,5.87,4.99,5.52,6.93,8.17,7.55,9.68
