This file was created by CMPT_BETA_RETS using the 202309 CRSP database.,,,,,,,,,,,,,,,
199302,1.71,0.62,0.34,-1.65,-3.4,2.14,1.32,1.47,-0.27,0.24,0.44,-1.68,-1.62,-1.52,-4.74
199303,3.55,3.15,2.83,1.84,2.82,3.68,3.43,3.29,2.99,3.02,2.63,1.35,2.27,3.45,2.37
199304,0.1,-1.45,-2.77,-3.17,-3.02,-0.22,0.39,-2.29,-0.57,-2.23,-3.32,-2.62,-3.65,-3.05,-3.01
199305,2.92,2.45,4.02,3.82,6.25,3.72,2.2,3.1,1.77,4.19,3.85,3.95,3.71,5.7,6.64
199306,2.61,0.91,1.91,0.48,1.36,3.32,1.97,0.85,0.97,1.29,2.55,1.72,-0.59,-0.39,2.6
199307,1.69,1.89,1.06,2.27,0.73,1.35,2.17,2.72,0.99,1.9,0.13,2.04,2.46,1.73,0.02
199308,3.87,3.11,3.98,2.86,5.62,3.49,4.4,3.47,2.71,3.4,4.61,3.04,2.7,5.39,5.78
199309,3.11,1.78,1.66,2.22,4.04,3.64,2.36,1.94,1.6,2.39,0.85,1.87,2.51,4.93,3.42
199310,2.97,3.42,3.69,4.09,6.07,2.31,3.88,3.18,3.68,3.62,3.77,4.78,3.5,3.61,7.8
199311,-3.47,-2.05,-1.13,-1.58,-2.15,-4.65,-1.78,-1.51,-2.64,-1.29,-0.95,-0.78,-2.25,-1.39,-2.68
199312,0.3,2.01,1.79,3.14,0.53,-0.08,0.83,1.73,2.31,2.41,1.1,3.7,2.67,1.17,0.08
199401,5.01,4.1,5.69,4.64,5.73,6.55,2.83,4.23,3.96,5.31,6.11,5.44,3.96,6.06,5.49
199402,-1.68,-0.04,-0.32,0.17,-0.05,-1.89,-1.38,-0.69,0.68,0.13,-0.83,-0.08,0.38,0.23,-0.26
199403,-3.42,-3.56,-3.71,-4.76,-5.19,-3.75,-2.96,-3.74,-3.37,-2.65,-4.91,-4.42,-5.06,-4.84,-5.45
199404,-0.46,0.09,-0.26,-0.61,-2.01,-0.81,0.05,-0.48,0.69,-0.47,-0.02,1.14,-2.09,-1.47,-2.39
199405,0.01,0.99,0.63,-0.05,-0.31,-0.01,0.02,1.03,0.95,0.6,0.67,-0.21,0.09,-0.69,-0.03
199406,-0.67,-0.6,-2.36,-2.78,-4.77,-0.61,-0.74,-0.77,-0.42,-2.6,-2.09,-1.14,-4.17,-3.41,-5.74
199407,0.8,1.76,1.42,1.94,1.79,0.87,0.72,1.57,1.95,2.08,0.84,2.03,1.84,1.88,1.74
199408,2.12,3.28,3.54,4.53,5.53,1.08,3.26,3.56,3.01,2.9,4.1,4.84,4.21,5.72,5.43
199409,1.14,1.17,-0.06,0.46,1.05,1.67,0.56,1.83,0.53,-0.37,0.21,0.57,0.34,1.01,1.07
199410,-0.17,0.44,0.6,-0.06,-0.51,0.71,-1.15,0.6,0.28,0.57,0.62,-0.17,0.06,0.33,-0.96
199411,-3.7,-4.18,-3.58,-3.8,-4.13,-4.49,-2.83,-3.61,-4.73,-3.64,-3.53,-3.31,-4.31,-3.81,-4.3
199412,-1.51,0.64,-0.37,0.5,-2.33,-2.86,-0.03,0.69,0.58,-1.05,0.22,2.13,-1.22,-0.91,-3.12
199501,3.21,2.8,2.35,4.2,4.35,4.21,2.1,2.61,2.99,2.01,2.64,3.98,4.43,2.11,5.59
199502,1.58,3.53,4.09,3.74,4.43,1.41,1.76,3.71,3.35,3.77,4.37,4.51,2.93,4.38,4.46
199503,1.87,1.72,2.71,1.52,1.13,2.81,0.85,1.14,2.25,2.34,3.04,0.76,2.33,1.08,1.16
199504,2.31,3.11,2.35,3.29,2.21,2.02,2.62,2.9,3.31,3.21,1.61,3.59,2.98,3.01,1.77
199505,1.59,2.28,1.75,2.64,2.66,1.23,1.97,1.72,2.79,1.75,1.75,2.54,2.75,1.94,3.06
199506,2.77,3.95,4.02,4.94,8.04,1.94,3.66,4.11,3.8,3.59,4.39,5.4,4.46,6.35,8.98
199507,4.3,4.91,4.17,6.06,7.24,4.46,4.09,3.7,5.99,4.16,4.17,6.11,6.01,6.16,7.84
199508,3.39,2.9,3.54,3.66,5.14,3.8,2.82,2.74,3.04,3.06,4.06,3.54,3.76,3.56,6.01
199509,3.26,2.95,3.04,2.66,3.19,3.44,3.01,3.15,2.77,2.87,3.22,2.88,2.48,3.34,3.1
199510,-2.5,-2.78,-3.91,-4.78,-7.02,-2.76,-2.13,-2.19,-3.31,-4.14,-3.68,-4.52,-5,-5.51,-7.86
199511,0.98,2.62,2.98,1.83,0.59,0.85,1.17,1.93,3.24,3.59,2.33,2.99,0.86,2.03,-0.21
199512,2.63,1.3,0.88,-0.04,1.46,2.83,2.35,2.23,0.46,0.53,1.24,0.29,-0.31,0.73,1.88
199601,2.87,2.31,2.08,2.31,4.07,2.2,3.81,3.31,1.42,1.92,2.24,2.46,2.19,2.32,5.04
199602,2.33,2.62,2.83,3.9,5.65,2.54,2.04,2.9,2.38,2.56,3.12,3.49,4.24,6.3,5.29
199603,2.34,2.99,3.01,2.55,3.12,3.22,1.1,3.75,2.31,1.9,4.2,2.24,2.8,3.56,2.87
199604,3.2,4.24,4.61,6.85,8.56,3.51,2.78,4.81,3.73,4.6,4.62,6.91,6.81,8.15,8.79
199605,6.08,4.3,5.82,5.84,9.79,7.84,3.7,4.41,4.21,5.76,5.88,5.48,6.13,7.66,10.98
199606,-0.18,-1.48,-1.78,-3.62,-6.13,0.03,-0.45,-1.37,-1.57,-1.67,-1.89,-3.9,-3.39,-5.11,-6.71
199607,-6.29,-5.54,-6.32,-7.45,-11.27,-6.79,-5.42,-5.04,-6,-6.44,-6.17,-6.77,-8.07,-9.63,-11.95
199608,3.58,3.34,4.44,4.43,5.58,3.46,3.78,2.92,3.74,4.25,4.66,3.67,5.13,5.27,5.71
199609,1.73,2.67,2.85,3.09,3.81,1.23,2.62,3.13,2.24,3.79,1.75,3.18,3,3.47,3.94
199610,-0.85,0.94,0.12,-1.8,-3.99,-1.3,-0.09,1.25,0.65,0.07,0.18,-1.14,-2.4,-2.15,-4.75
199611,1.9,3.49,3.93,4,2.27,1.54,2.51,2.72,4.21,3.67,4.23,4.49,3.56,2.45,2.2
199612,-0.33,0.26,-0.1,0.59,-1.05,-1.2,1.17,0.8,-0.26,-0.43,0.28,0.8,0.4,-0.74,-1.17
199701,6.51,4.6,5.18,5.25,7.9,7.26,5.21,3.5,5.63,4.51,5.95,5.39,5.13,6.35,8.54
199702,-0.03,0.71,0.32,-1.12,-2.94,-0.51,0.79,0.61,0.8,0.44,0.17,-0.65,-1.54,-1.89,-3.36
199703,-2.77,-2.01,-2.93,-3.64,-7.41,-2.96,-2.43,-0.95,-3.03,-2.86,-3.01,-3.45,-3.81,-6.53,-7.77
199704,-1.27,-0.49,-0.65,-1.33,-3.68,-1.51,-0.87,-0.03,-0.93,-0.6,-0.71,-0.95,-1.68,-1.91,-4.4
199705,6.99,7.33,8.26,9.09,11.01,6.92,7.12,6.91,7.73,8.56,7.93,8.45,9.67,9.53,11.62
199706,4.04,3.72,5.07,4.92,4.06,4.14,3.87,4.53,2.96,5.4,4.68,5.48,4.41,5.76,3.36
199707,4.78,5.48,5.64,6.82,4.9,4.75,4.84,5.86,5.18,4.4,6.89,7.14,6.59,5.57,4.62
199708,3.17,2.65,1.86,2.4,4.9,3.33,2.85,2.33,2.9,1.91,1.81,2.59,2.25,3.44,5.52
199709,7.63,7.4,6.82,8.58,9.95,7.57,7.73,6.44,8.15,6.98,6.67,7.29,9.53,8.43,10.59
199710,-0.38,-1.02,-1.34,-1.87,-2.85,-0.58,-0.01,-0.52,-1.42,-2.14,-0.52,-0.81,-2.65,-2.27,-3.09
199711,-0.64,0.76,-0.64,-1.11,-3.51,-1.68,1.38,0.91,0.64,-0.29,-0.99,-0.77,-1.35,-0.81,-4.66
199712,-0.99,0.8,-0.43,-0.69,-6.15,-2.09,1.13,1.72,0.07,-0.69,-0.16,-0.51,-0.83,-1.99,-7.93
199801,1.96,-0.05,0.14,0.53,1.93,2.79,0.36,-0.76,0.51,0.61,-0.34,0.48,0.57,1.29,2.2
199802,5.17,5.38,6.02,6.67,7.73,5.16,5.2,6.06,4.84,5.13,6.91,5.77,7.33,8.15,7.55
199803,4.73,4.08,4.5,5.9,4.33,4.44,5.27,4.37,3.85,4.72,4.27,5.91,5.9,4.49,4.27
199804,2.96,1.74,1.34,1.77,3.31,3.35,2.25,1.2,2.18,0.64,2.04,1.36,2.07,3.92,3.05
199805,-3.1,-3.31,-2.96,-3.44,-5.68,-3.11,-3.07,-3.7,-3,-3.64,-2.28,-3.37,-3.49,-4.91,-6.01
199806,-2.34,-1.73,-0.94,-2.16,-3.42,-2.65,-1.75,-1.29,-2.07,-1.8,-0.07,-1.84,-2.4,-1.51,-4.24
199807,-3.76,-5.4,-5.92,-5.34,-7.52,-3.7,-3.87,-6.25,-4.65,-6.2,-5.66,-4.33,-6.2,-8.23,-7.17
199808,-15.91,-16.09,-17.89,-20.26,-24.21,-17.47,-12.97,-16.67,-15.57,-17.98,-17.79,-19.66,-20.77,-21.94,-25.32
199809,1.85,3.03,3.8,4.57,6.13,1.39,2.7,2.65,3.36,5.2,2.48,4.71,4.45,6.25,6.06
199810,1.52,3.47,4.12,4.34,5.56,1.03,2.42,3.75,3.23,3.6,4.6,4.68,4.04,4.27,6.2
199811,5.04,6.34,6.27,5.66,10.55,5.93,3.41,3.18,9.09,6.12,6.42,4.97,6.26,7.75,11.94
199812,1.47,1.73,1.87,1.71,3.73,1.32,1.73,0.92,2.44,0.96,2.75,0.6,2.65,3.05,4.07
199901,6.29,2.17,2.95,2.6,11.23,8.98,1.45,3.1,1.37,4.43,1.52,1.94,3.16,5.82,13.93
199902,-1.79,-4.14,-4.24,-4.96,-7.03,-1.75,-1.87,-4.39,-3.93,-4.53,-3.96,-4.33,-5.5,-7.21,-6.95
199903,-2.92,-2.26,-1.43,-0.98,-0.75,-2.32,-3.99,-2.8,-1.8,-1.22,-1.64,-1.65,-0.4,-1.01,-0.62
199904,7.45,9.03,8.81,8.95,8.94,7.94,6.56,9.68,8.47,8.47,9.14,8.85,9.04,7.57,9.63
199905,4.05,3.42,3.32,2.92,5.61,4.28,3.65,3.27,3.55,3.41,3.23,2.68,3.12,6.53,5.15
199906,2.72,3.18,3.9,3.67,5.87,2.91,2.41,2.78,3.53,3.59,4.21,3.01,4.23,5.69,5.97
199907,0.59,1.35,0.48,0.34,1.87,0.9,0.29,0.94,1.77,1.13,-0.22,0.27,0.41,2.49,1.54
199908,-1.93,-2.59,-3.58,-3.46,-3.74,-2.65,-1.24,-2.97,-2.19,-2.82,-4.41,-3.44,-3.49,-4.26,-3.48
199909,-2.53,-3.13,-2.61,-2.63,-0.3,-2.01,-3.04,-2.04,-4.28,-2.92,-2.28,-2.88,-2.39,-2.42,0.79
199910,-0.78,-1.12,-0.5,-1.12,0.76,-0.46,-1.07,-0.7,-1.57,-0.06,-0.98,-1.01,-1.23,-0.03,1.17
199911,3.19,4.29,4.77,8.55,17.67,3.42,2.98,5.11,3.41,4.99,4.52,7.08,10,12.36,20.4
199912,1.7,2.55,5.45,9.88,16.2,2.74,0.72,2.12,3,3.92,7.13,10.03,9.74,12.93,17.88
200001,4.85,2.32,1.89,4.39,10.28,7.19,2.64,3.35,1.24,1.44,2.38,4.49,4.29,8.77,11.06
200002,6.46,4.7,7.84,11.19,25.64,8.14,4.87,4.91,4.48,7.48,8.23,10.52,11.86,19.52,28.8
200003,3.02,3.7,3.25,2.97,-2.71,4.36,1.77,2.66,4.79,3.1,3.42,2.17,3.77,-0.49,-3.85
200004,-3.85,-2.92,-4.55,-5.21,-14.59,-5.01,-2.77,-3.26,-2.55,-4.07,-5.07,-4.58,-5.84,-11.02,-16.44
200005,-2.28,-2.01,-2.71,-3.86,-10.96,-3.18,-1.44,-1.28,-2.78,-3.04,-2.35,-3.83,-3.88,-8.4,-12.29
200006,2.99,2.42,4.71,5.76,12.55,2.21,3.72,2.48,2.36,5.03,4.36,5.62,5.9,9.97,13.87
200007,-1.53,0.45,0.76,-0.27,-4.5,-2.89,-0.13,1.02,-0.25,0.52,1.04,0.5,-1.13,-1.01,-6.04
200008,6.08,5.27,6.35,7.5,7.91,7.65,4.47,5.2,5.36,6.4,6.29,7.32,7.7,6.17,8.69
200009,0.88,0.67,-0.09,-2.91,-9.48,0.61,1.15,0.83,0.48,0.59,-0.89,-3.06,-2.74,-6.56,-10.79
200010,-4.38,-2.03,-3.12,-3.97,-9.24,-5.58,-3.14,-1.95,-2.13,-2.98,-3.28,-3.82,-4.14,-6.08,-10.68
200011,-5.17,-4.52,-6.72,-10.17,-19.78,-6.66,-3.65,-3.43,-5.86,-5.62,-8.04,-10.73,-9.52,-13.25,-22.74
200012,2.26,3.7,2.45,2.14,-7.37,2.87,1.65,3.96,3.37,1.88,3.14,3,1.13,-1.82,-9.87
200101,13.56,12.28,13.69,18.42,41.86,16.28,10.82,11.06,13.77,13.13,14.38,17.31,19.71,28.21,48.05
200102,-2.23,-0.5,-3.23,-5.24,-12.57,-2.65,-1.82,-0.81,-0.13,-2.16,-4.54,-5.01,-5.5,-8.06,-14.61
200103,-2.09,-2.04,-4.49,-5.19,-11.09,-2.89,-1.29,-0.48,-3.97,-3.12,-6.16,-4.02,-6.56,-7.62,-12.66
200104,4.28,5.06,6.04,7.67,9.77,4.05,4.51,4.62,5.62,6.53,5.44,6.87,8.59,10.81,9.3
200105,6.02,6.37,6.83,8.56,6.85,5.89,6.15,6.8,5.85,6.22,7.58,7.73,9.52,8.3,6.18
200106,1.13,2.68,2.71,1.4,0.97,1.04,1.22,2.19,3.29,2.95,2.4,1.92,0.8,3.06,0
200107,0.59,0.97,1.45,-1.18,-5.72,-1.47,2.38,0.5,1.5,1.96,0.94,-0.39,-1.8,-2.06,-7.2
200108,-0.74,-0.4,-1.65,-1.92,-7,-1.55,-0.04,-0.82,0.08,-0.67,-2.62,-1.08,-2.58,-4.03,-8.21
200109,-6.48,-6.99,-9.64,-14.05,-18.43,-7.13,-5.91,-6.09,-8.04,-8.22,-11.05,-13.14,-14.77,-15.84,-19.49
200110,3.2,2.79,3.32,6.75,13.22,3,3.37,2.02,3.7,2.12,4.53,5.78,7.52,6.21,16.12
200111,2.99,4.75,5.15,7.41,11.7,3.7,2.38,4.28,5.31,3.77,6.53,6.99,7.75,8.69,12.97
200112,4.62,4.02,4.97,6.85,6.58,5.13,4.18,3.95,4.1,4.61,5.33,6.25,7.33,7.5,6.2
200201,1.53,2.41,2.86,1.95,3.15,0.79,2.17,1.84,3.08,2.18,3.55,3.18,0.99,3.89,2.84
200202,1.34,0.58,0.7,-1.36,-8.35,0.88,1.73,0.45,0.74,1.81,-0.42,0.11,-2.51,-3.37,-10.46
200203,6.42,6.83,6.41,9.16,10.46,7.1,5.84,5.97,7.84,5.62,7.19,8.68,9.54,10.05,10.64
200204,4.15,3.92,3.49,2.18,-3.58,3.57,4.65,3.76,4.12,4.3,2.69,3.19,1.38,0.16,-5.16
200205,-0.16,-0.45,0.06,-1.07,-4.2,-0.59,0.21,-0.94,0.12,0.78,-0.66,-1,-1.13,-2.02,-5.13
200206,-2.87,-1.41,-3.66,-6.22,-12.26,-3.63,-2.24,-1.09,-1.79,-3.25,-4.05,-4.85,-7.3,-9.01,-13.64
200207,-8.6,-8.57,-10.09,-12.63,-15.12,-9.59,-7.76,-8.07,-9.14,-9.94,-10.23,-12.84,-12.47,-14.49,-15.35
200208,2.25,1.12,-0.38,-0.64,-0.35,2.04,2.43,0.87,1.4,0.04,-0.77,-0.96,-0.4,-0.69,-0.23
200209,-2.85,-5.33,-7.17,-8.66,-13.98,-2.79,-2.91,-4.64,-6.11,-7.09,-7.24,-8.62,-8.69,-9.94,-15.48
200210,1.28,2.5,1.32,3.32,9.85,0.9,1.6,2.09,2.98,1.61,1.04,4.17,2.65,6.08,11.25
200211,2.93,4.96,7.45,10.06,24.22,3.44,2.49,5.48,4.36,7.07,7.81,9.2,10.74,15.42,27.54
200212,0.58,-1.41,-2.16,-4.35,-11.09,0.68,0.49,-1.12,-1.74,-2.48,-1.87,-3.96,-4.66,-6.06,-13
200301,0.21,-0.19,-0.55,-1.75,1.12,0.18,0.24,0.2,-0.64,-0.62,-0.49,-2.18,-1.42,-0.26,1.66
200302,-1.19,-1.32,-2.44,-3.68,-3.4,-1.07,-1.3,-0.58,-2.17,-2.51,-2.38,-3.97,-3.45,-2.03,-3.92
200303,1.06,1.05,1.35,0.45,2.08,0.49,1.55,1.34,0.71,1.51,1.2,0.96,0.06,0.31,2.78
200304,6.15,6.85,8.86,10.82,13.94,5.48,6.72,6.19,7.6,7.99,9.65,9.66,11.72,12.11,14.67
200305,8.33,7.4,9.94,12.5,22.13,9.05,7.73,7.07,7.76,9.07,10.75,10.97,13.68,13.42,25.61
200306,3.73,3.44,3.05,5.75,6.68,5.03,2.64,4.32,2.41,3.02,3.08,5.15,6.21,5.2,7.28
200307,4.25,4.87,5.25,6.34,11.08,3.7,4.75,5.46,4.08,4.88,5.6,5.45,7.07,9.22,11.79
200308,2.57,2.74,4.2,5.83,7.69,2.7,2.45,3.17,2.17,4.39,4.03,5.99,5.69,5.59,8.52
200309,1.36,0.14,1.04,0.18,4.94,0.91,1.76,0.35,-0.14,0.7,1.36,0.42,-0.01,3.4,5.55
200310,4.98,6.77,8.05,8.18,11.77,5.5,4.51,7.09,6.34,7.81,8.27,7.49,8.76,9.42,12.71
200311,3.68,4.54,3.66,3.45,3.89,4.23,3.17,4.29,4.88,4.14,3.21,3.35,3.53,2.66,4.39
200312,3.81,3.91,4.36,4.75,2.24,4.07,3.59,3.95,3.86,4.98,3.79,5.06,4.49,4.94,1.16
200401,3.51,3.52,4.94,6.19,11.86,3.98,3.08,3.65,3.34,4.42,5.43,5.54,6.72,7.88,13.45
200402,2.01,2.95,2.98,1.96,-1.31,1.99,2.03,2.75,3.22,3.74,2.28,2.92,1.17,0.19,-1.91
200403,0.64,1.23,0.7,1.6,-1.21,0.87,0.42,1.16,1.31,0.65,0.74,1.07,2.05,1.3,-2.22
200404,-2.22,-1.27,-1.07,-0.92,-6.2,-2.97,-1.53,-1.26,-1.27,-0.8,-1.31,-1.33,-0.58,-2.09,-7.84
200405,-0.13,-0.03,0.39,0.64,0.04,-0.15,-0.11,-0.02,-0.04,0.59,0.21,1.04,0.3,0.57,-0.17
200406,2.19,3.73,3.76,4.52,1.31,2.03,2.34,3.84,3.58,3.83,3.69,3.78,5.14,2.7,0.76
200407,-1.95,-2.42,-3.5,-6.38,-12.01,-2.12,-1.76,-2.64,-2.16,-3.58,-3.42,-5.48,-7.19,-7.97,-13.61
200408,0.74,0.56,-0.8,-1.24,-3.49,0.66,0.83,0.49,0.64,-0.67,-0.94,0.1,-2.42,-2.66,-3.82
200409,2.69,3.63,4.3,4.9,4.47,2.54,2.86,3.49,3.79,4.42,4.18,4.8,4.99,4.99,4.26
200410,1.77,1.81,2.17,1.42,2.17,1.84,1.71,2.1,1.47,1.38,3.02,0.7,2.05,2.17,2.17
200411,6.87,6.81,8.69,9.13,10.5,6.23,7.6,6.77,6.87,7.8,9.65,8.65,9.56,8.75,11.21
200412,3.21,3.86,5.01,6.31,8.58,3.28,3.13,4.07,3.61,5.16,4.84,5.4,7.1,7.14,9.17
200501,-1.47,-1.08,-1.06,-3.08,-6.46,-1.08,-1.92,-1.51,-0.57,-1.54,-0.54,-2.67,-3.45,-5.08,-7.02
200502,1.09,2,2.42,1.63,-0.48,1.1,1.08,1.68,2.39,1.73,3.17,2.43,0.92,0.92,-1.05
200503,-1.38,-1.65,-1.43,-1.52,-4.95,-1.56,-1.17,-1.52,-1.81,-1.49,-1.36,-1.13,-1.86,-3.81,-5.4
200504,-3.18,-3.01,-4.48,-5.65,-8.58,-2.87,-3.55,-3.11,-2.89,-3.96,-5.05,-5.75,-5.55,-7.83,-8.88
200505,3.07,3.78,4.3,5.2,6.95,2.75,3.44,4,3.52,4.23,4.37,3.81,6.44,5.78,7.42
200506,2.94,2.98,3.45,3.99,3.04,2.97,2.91,2.93,3.04,3.73,3.14,4.69,3.37,3.23,2.96
200507,4.32,4.54,6.08,7.62,8.38,4.19,4.45,4.67,4.39,5.22,6.96,6.67,8.58,8.91,8.09
200508,-0.81,-0.91,-0.8,-1.29,-1.52,-1.2,-0.41,-0.76,-1.07,-0.16,-1.45,-1.13,-1.44,-1.37,-1.6
200509,0.35,0.56,0.59,0.75,0.9,0.08,0.62,-0.11,1.29,1.03,0.14,0.63,0.87,0.75,0.98
200510,-2.31,-1.77,-2.4,-3.36,-4.39,-2.82,-1.81,-1.8,-1.73,-1.63,-3.19,-3.45,-3.27,-3.72,-4.75
200511,2.22,3.17,3.2,4.77,4.69,2.17,2.28,3,3.35,3.24,3.17,5.13,4.42,4.34,4.87
200512,0.32,0.41,0.22,1.29,0.79,0.19,0.45,0.12,0.73,-0.06,0.52,0.97,1.6,0.61,0.88
200601,4.95,5.71,6.44,8.12,10.59,5.17,4.73,5.41,6.03,6.29,6.6,7.85,8.38,10.01,10.9
200602,0.06,0.24,-0.26,0.44,1.41,-0.19,0.3,0.54,-0.09,0.24,-0.79,0.28,0.59,0.34,2
200603,2.68,3.39,4.32,5.16,5.04,2.72,2.64,3.42,3.36,3.45,5.21,5.48,4.84,3.69,5.77
200604,0.58,1.19,1.75,0.77,-0.14,0.54,0.61,1.47,0.89,1.56,1.95,0.28,1.26,0.43,-0.44
200605,-2.29,-2.12,-3.88,-4.4,-7.71,-2.34,-2.24,-1.7,-2.6,-3.42,-4.35,-4.19,-4.6,-5.92,-8.7
200606,-0.13,1.04,-0.61,-0.4,-2.18,-0.29,0.04,1.06,1.01,-0.42,-0.8,-0.38,-0.42,-1.64,-2.47
200607,-0.39,-1.72,-2.22,-3.54,-6.02,-0.61,-0.06,-1.34,-2.15,-1.13,-3.23,-3.11,-3.94,-5.15,-6.52
200608,1.49,1.14,2.6,1.83,3.64,1.2,1.93,1.06,1.24,3.05,2.19,2.02,1.66,2.34,4.37
200609,1.2,1.36,0.45,1.59,0.85,0.74,1.88,0.8,1.98,0,0.87,1.08,2.05,1.76,0.33
200610,2.66,4.02,4.84,5.16,6.39,2.53,2.87,3.64,4.43,4.13,5.49,5.44,4.91,6.84,6.14
200611,1.85,1.89,3.22,2.95,2.67,1.82,1.89,1.25,2.61,2.6,3.79,3.38,2.55,1.86,3.12
200612,1.47,0.88,1.86,1.39,1.24,1.3,1.73,0.9,0.86,1.67,2.04,1.7,1.12,1.81,0.92
200701,1.74,1.55,2.77,2.44,3.25,1.9,1.5,0.71,2.48,2.5,3.01,2.67,2.24,3.2,3.27
200702,-0.21,0.4,0.15,0.43,0.55,-0.12,-0.36,0.23,0.58,0.65,-0.3,-0.06,0.87,-0.03,0.87
200703,0.01,1.43,1.01,0.11,-0.05,-0.14,0.23,1.22,1.66,1.44,0.63,0.86,-0.56,1.34,-0.82
200704,0.62,1.59,3.26,2.57,3.28,0.24,1.2,1.88,1.27,2.76,3.72,2.34,2.77,4.08,2.83
200705,1.35,2.86,3.2,3.73,2.44,0.46,2.7,3,2.72,3.81,2.66,3.55,3.9,3.78,1.7
200706,-1.14,-0.6,-0.74,-1.52,-0.42,-1.28,-0.94,-0.34,-0.89,-0.73,-0.76,-1.46,-1.57,-0.79,-0.21
200707,-4.7,-5.27,-4.65,-5.58,-5.38,-4.35,-5.25,-6.03,-4.49,-4.52,-4.79,-5.47,-5.67,-4.88,-5.65
200708,0.92,0.97,-0.66,-1.76,-2.75,0.16,2.11,1.75,0.18,0.19,-1.5,-1.21,-2.21,-2.36,-2.96
200709,0.44,1.52,1.32,1.19,1.79,0.25,0.75,1.55,1.48,1.85,0.82,0.77,1.53,1.24,2.09
200710,0.14,0.29,0.89,1.13,1.69,0.37,-0.22,-0.6,1.2,0.38,1.38,1.22,1.05,1.18,1.96
200711,-5.74,-5.95,-7.58,-8.16,-11.08,-6.21,-4.98,-5.51,-6.39,-6.24,-8.87,-9.11,-7.38,-9.93,-11.7
200712,-2.46,-1.51,-0.88,-0.67,-2.01,-2.27,-2.77,-1.68,-1.34,-1.19,-0.57,-1.55,0.05,-0.75,-2.7
200801,-1.75,-3.24,-5.02,-5.6,-7.36,-1.71,-1.83,-2.88,-3.61,-5.13,-4.92,-4.09,-6.81,-6.3,-7.95
200802,-3.23,-2.44,-3.11,-3.49,-1.76,-3.1,-3.44,-3.13,-1.72,-2.08,-4.09,-3.75,-3.29,-2.15,-1.55
200803,-0.93,0.01,-1.94,-2.12,-3.57,-1.76,0.38,0.35,-0.33,-2.87,-1.03,-2.88,-1.51,-2.16,-4.34
200804,0.53,1.26,3.15,4.28,3.21,0.62,0.37,1.52,0.99,3.65,2.67,4.29,4.27,4.33,2.6
200805,1.62,1.87,2.85,4.66,5.24,1.41,1.95,1.76,1.98,2.69,3.02,5.15,4.27,5.05,5.35
200806,-10.53,-9.84,-9.21,-8.85,-10.28,-10.49,-10.59,-9.06,-10.64,-9.91,-8.53,-9.71,-8.17,-10.79,-10
